msFromStart,abs,alpha,beta,gamma
1698415503803.0,False,90.80000000000001,37.800000000000004,2.1
1698415503819.0,False,90.9,38.2,1.9000000000000001
1698415503836.0,False,90.9,38.6,1.8
1698415503854.0,False,90.9,39.1,1.6
1698415503869.0,False,90.9,39.300000000000004,1.5
1698415503886.0,False,91.0,39.900000000000006,1.4000000000000001
1698415503903.0,False,91.0,40.2,1.3
1698415503920.0,False,91.0,40.800000000000004,1.1
1698415503936.0,False,91.0,41.400000000000006,0.9
1698415503953.0,False,91.0,41.7,0.9
1698415503969.0,False,91.0,42.5,0.8
1698415503986.0,False,91.0,43.300000000000004,0.7000000000000001
1698415504003.0,False,91.0,43.7,0.7000000000000001
1698415504022.0,False,90.9,44.6,0.6000000000000001
1698415504037.0,False,90.9,45.5,0.5
1698415504053.0,False,90.9,46.0,0.5
1698415504069.0,False,90.9,47.1,0.4
1698415504086.0,False,90.80000000000001,48.2,0.4
1698415504103.0,False,90.80000000000001,49.300000000000004,0.30000000000000004
1698415504119.0,False,90.80000000000001,50.0,0.30000000000000004
1698415504135.0,False,90.80000000000001,51.2,0.2
1698415504153.0,False,90.80000000000001,52.5,0.1
1698415504169.0,False,90.80000000000001,53.1,0.1
1698415504185.0,False,90.80000000000001,54.400000000000006,0.0
1698415504202.0,False,90.80000000000001,55.7,-0.2
1698415504219.0,False,90.80000000000001,56.300000000000004,-0.30000000000000004
1698415504235.0,False,90.7,57.6,-0.6000000000000001
1698415504252.0,False,90.7,58.2,-0.7000000000000001
1698415504269.0,False,90.7,59.5,-1.0
1698415504285.0,False,90.60000000000001,60.800000000000004,-1.3
1698415504302.0,False,90.5,62.0,-1.5
1698415504319.0,False,90.5,62.6,-1.6
1698415504336.0,False,90.4,63.900000000000006,-1.8
1698415504352.0,False,90.30000000000001,65.10000000000001,-2.0
1698415504369.0,False,90.2,65.7,-2.0
1698415504386.0,False,90.10000000000001,67.0,-2.0
1698415504402.0,False,89.9,68.3,-2.0
1698415504419.0,False,89.80000000000001,69.5,-1.9000000000000001
1698415504435.0,False,89.60000000000001,70.10000000000001,-1.9000000000000001
1698415504452.0,False,89.4,71.4,-1.6
1698415504469.0,False,89.2,72.0,-1.5
1698415504485.0,False,88.9,73.2,-1.3
1698415504502.0,False,88.5,74.3,-0.9
1698415504519.0,False,88.30000000000001,74.9,-0.6000000000000001
1698415504536.0,False,87.7,76.10000000000001,0.0
1698415504552.0,False,87.10000000000001,77.2,0.7000000000000001
1698415504569.0,False,86.80000000000001,77.7,1.0
1698415504586.0,False,86.10000000000001,78.7,1.6
1698415504602.0,False,85.30000000000001,79.7,2.4000000000000004
1698415504620.0,False,84.10000000000001,80.60000000000001,3.5
1698415504637.0,False,83.4,81.0,4.2
1698415504653.0,False,81.9,81.80000000000001,5.7
1698415504669.0,False,81.0,82.10000000000001,6.6000000000000005
1698415504686.0,False,79.10000000000001,82.80000000000001,8.6
1698415504702.0,False,77.2,83.4,10.8
1698415504719.0,False,76.10000000000001,83.7,12.0
1698415504736.0,False,74.10000000000001,84.10000000000001,14.700000000000001
1698415504752.0,False,71.9,84.5,17.6
1698415504769.0,False,69.2,84.7,21.1
1698415504788.0,False,68.0,84.9,22.700000000000003
1698415504803.0,False,66.4,84.9,25.1
1698415504820.0,False,66.0,84.9,25.900000000000002
1698415504836.0,False,65.10000000000001,84.9,27.400000000000002
1698415504852.0,False,63.6,84.9,29.6
1698415504869.0,False,62.6,84.9,31.0
1698415504887.0,False,60.300000000000004,84.9,33.7
1698415504903.0,False,58.300000000000004,84.9,36.1
1698415504920.0,False,57.2,84.80000000000001,37.300000000000004
1698415504937.0,False,54.7,84.60000000000001,40.1
1698415504953.0,False,52.1,84.4,43.0
1698415504970.0,False,50.800000000000004,84.30000000000001,44.5
1698415504986.0,False,48.7,84.10000000000001,47.0
1698415505003.0,False,47.1,83.9,48.800000000000004
1698415505023.0,False,46.5,83.80000000000001,49.5
1698415505035.0,False,45.2,83.7,50.900000000000006
1698415505052.0,False,43.7,83.60000000000001,52.400000000000006
1698415505069.0,False,41.800000000000004,83.5,54.1
1698415505086.0,False,40.900000000000006,83.60000000000001,54.900000000000006
1698415505102.0,False,39.300000000000004,83.60000000000001,56.2
1698415505121.0,False,38.1,83.80000000000001,57.2
1698415505136.0,False,37.6,83.9,57.6
1698415505153.0,False,36.7,84.10000000000001,58.2
1698415505169.0,False,36.1,84.30000000000001,58.400000000000006
1698415505186.0,False,35.9,84.4,58.5
1698415505204.0,False,35.6,84.60000000000001,58.7
1698415505221.0,False,35.4,84.7,58.7
1698415505237.0,False,35.1,84.9,58.900000000000006
1698415505253.0,False,34.300000000000004,85.10000000000001,59.400000000000006
1698415505269.0,False,32.9,85.30000000000001,60.400000000000006
1698415505287.0,False,32.6,85.4,60.2
1698415505304.0,False,33.1,85.4,59.400000000000006
1698415505319.0,False,32.800000000000004,85.5,59.5
1698415505338.0,False,30.8,85.60000000000001,61.2
1698415505353.0,False,30.1,85.60000000000001,61.7
1698415505369.0,False,28.3,85.60000000000001,63.0
1698415505386.0,False,27.400000000000002,85.60000000000001,63.7
1698415505403.0,False,25.6,85.60000000000001,65.0
1698415505420.0,False,26.5,85.4,63.7
1698415505438.0,False,27.400000000000002,85.30000000000001,62.7
1698415505454.0,False,26.1,85.30000000000001,64.0
1698415505471.0,False,22.900000000000002,85.30000000000001,67.10000000000001
1698415505485.0,False,21.8,85.2,68.10000000000001
1698415505504.0,False,20.3,85.2,69.3
1698415505519.0,False,19.0,85.2,70.2
1698415505538.0,False,17.900000000000002,85.2,71.0
1698415505553.0,False,17.5,85.2,71.4
1698415505569.0,False,16.6,85.30000000000001,72.0
1698415505586.0,False,16.2,85.4,72.4
1698415505603.0,False,15.4,85.60000000000001,73.2
1698415505622.0,False,14.9,85.9,73.5
1698415505637.0,False,15.200000000000001,86.10000000000001,73.0
1698415505653.0,False,15.700000000000001,86.30000000000001,72.3
1698415505669.0,False,17.1,86.60000000000001,70.4
1698415505686.0,False,18.900000000000002,86.9,68.3
1698415505702.0,False,19.900000000000002,87.0,67.0
1698415505719.0,False,22.6,87.30000000000001,63.900000000000006
1698415505736.0,False,23.900000000000002,87.4,62.5
1698415505753.0,False,26.3,87.7,59.800000000000004
1698415505769.0,False,29.6,87.9,56.400000000000006
1698415505786.0,False,33.7,88.2,52.2
1698415505804.0,False,36.7,88.30000000000001,49.0
1698415505819.0,False,44.5,88.5,40.900000000000006
1698415505836.0,False,49.300000000000004,88.60000000000001,36.0
1698415505853.0,False,60.300000000000004,88.7,24.700000000000003
1698415505869.0,False,71.3,88.7,13.4
1698415505886.0,False,81.2,88.7,3.2
1698415505904.0,False,85.4,88.7,-1.0
1698415505920.0,False,91.5,88.60000000000001,-7.4
1698415505937.0,False,94.2,88.5,-10.3
1698415505954.0,False,94.80000000000001,88.5,-11.0
1698415505969.0,False,95.9,88.30000000000001,-12.200000000000001
1698415505986.0,False,96.80000000000001,88.2,-13.4
1698415506003.0,False,97.30000000000001,88.10000000000001,-14.100000000000001
1698415506035.0,False,95.4,88.10000000000001,-12.100000000000001
1698415506052.0,False,93.80000000000001,88.10000000000001,-10.600000000000001
1698415506069.0,False,89.60000000000001,88.2,-6.1000000000000005
1698415506087.0,False,83.30000000000001,88.2,0.4
1698415506102.0,False,79.5,88.2,4.4
1698415506120.0,False,71.10000000000001,88.2,13.0
1698415506136.0,False,62.900000000000006,88.2,21.400000000000002
1698415506153.0,False,56.2,88.10000000000001,28.200000000000003
1698415506170.0,False,53.300000000000004,88.10000000000001,31.1
1698415506186.0,False,47.1,88.0,37.6
1698415506203.0,False,39.7,88.10000000000001,45.5
1698415506219.0,False,36.6,88.10000000000001,48.900000000000006
1698415506236.0,False,32.9,88.10000000000001,53.6
1698415506255.0,False,28.900000000000002,88.10000000000001,58.1
1698415506270.0,False,26.700000000000003,88.10000000000001,60.5
1698415506286.0,False,24.5,88.10000000000001,63.2
1698415506303.0,False,23.0,88.10000000000001,64.9
1698415506319.0,False,19.400000000000002,88.10000000000001,68.9
1698415506336.0,False,15.200000000000001,88.10000000000001,73.5
1698415506352.0,False,12.9,88.10000000000001,76.10000000000001
1698415506370.0,False,10.8,88.10000000000001,78.80000000000001
1698415506386.0,False,13.5,88.10000000000001,76.80000000000001
1698415506404.0,False,15.200000000000001,88.10000000000001,75.60000000000001
1698415506420.0,False,15.700000000000001,88.10000000000001,75.5
1698415506436.0,False,16.2,88.0,75.7
1698415506453.0,False,16.2,88.0,76.10000000000001
1698415506470.0,False,16.6,87.80000000000001,76.3
1698415506485.0,False,17.8,87.60000000000001,75.8
1698415506502.0,False,20.1,87.4,74.3
1698415506520.0,False,21.400000000000002,87.2,73.5
1698415506539.0,False,23.700000000000003,86.9,71.9
1698415506553.0,False,24.700000000000003,86.7,71.2
1698415506569.0,False,26.200000000000003,86.5,70.4
1698415506587.0,False,26.700000000000003,86.30000000000001,70.4
1698415506602.0,False,26.400000000000002,86.2,71.2
1698415506620.0,False,26.200000000000003,86.2,71.5
1698415506637.0,False,25.8,86.10000000000001,72.2
1698415506652.0,False,25.1,86.10000000000001,73.2
1698415506669.0,False,24.8,86.0,73.7
1698415506686.0,False,24.400000000000002,85.9,74.4
1698415506702.0,False,24.1,85.80000000000001,75.0
1698415506719.0,False,23.900000000000002,85.7,75.4
1698415506737.0,False,23.6,85.5,75.9
1698415506753.0,False,23.400000000000002,85.4,76.5
1698415506770.0,False,23.1,85.30000000000001,76.9
1698415506786.0,False,23.0,85.2,77.10000000000001
1698415506802.0,False,22.900000000000002,85.2,77.30000000000001
1698415506819.0,False,22.6,85.10000000000001,77.7
1698415506837.0,False,22.200000000000003,85.10000000000001,78.0
1698415506854.0,False,21.8,85.10000000000001,78.4
1698415506869.0,False,21.5,85.10000000000001,78.7
1698415506887.0,False,20.8,85.10000000000001,79.30000000000001
1698415506902.0,False,20.3,85.2,79.5
1698415506920.0,False,20.200000000000003,85.2,79.60000000000001
1698415506936.0,False,20.0,85.30000000000001,79.60000000000001
1698415506953.0,False,19.8,85.4,79.5
1698415506969.0,False,19.6,85.5,79.5
1698415506986.0,False,19.5,85.60000000000001,79.60000000000001
1698415507002.0,False,19.1,85.7,79.80000000000001
1698415507020.0,False,18.900000000000002,85.80000000000001,79.9
1698415507037.0,False,17.6,85.80000000000001,81.2
1698415507052.0,False,14.9,85.80000000000001,83.80000000000001
1698415507070.0,False,13.200000000000001,85.80000000000001,85.4
1698415507087.0,False,11.9,85.9,86.60000000000001
1698415507103.0,False,9.0,86.0,89.2
1698415507121.0,False,186.9,93.9,-89.0
1698415507137.0,False,181.9,94.0,-84.60000000000001
1698415507153.0,False,177.8,94.10000000000001,-81.10000000000001
1698415507169.0,False,176.20000000000002,94.10000000000001,-80.30000000000001
1698415507185.0,False,175.20000000000002,94.2,-79.5
1698415507203.0,False,171.5,94.30000000000001,-76.3
1698415507220.0,False,168.20000000000002,94.30000000000001,-73.60000000000001
