ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698745694290.0,16,0.0,0.0,0.0,-0.7000000000000001,8.700000000000001,4.0,-3.9,0.30000000000000004,-0.6000000000000001
1698745694307.0,16,0.0,0.0,0.0,-0.7000000000000001,8.700000000000001,4.0,-3.9,0.5,-0.2
1698745694324.0,16,0.0,-0.1,0.0,-0.7000000000000001,8.6,4.0,-3.7000000000000006,0.9,0.4
1698745694340.0,16,0.0,0.0,-0.1,-0.7000000000000001,8.6,4.0,-3.3000000000000003,1.0,0.7
1698745694356.0,16,0.2,0.0,0.0,-0.5,8.700000000000001,4.1000000000000005,-2.5,0.7,0.6000000000000001
1698745694373.0,16,0.2,0.1,0.0,-0.4,8.700000000000001,4.0,-1.7,0.2,0.4
1698745694390.0,16,0.0,0.1,-0.1,-0.7000000000000001,8.8,4.0,-1.0999999999999999,0.0,0.6000000000000001
1698745694407.0,16,-0.2,0.0,-0.1,-0.9,8.6,4.0,-2.3000000000000003,0.8,0.4
1698745694424.0,16,-0.1,0.0,-0.1,-0.8,8.6,4.0,-2.9,0.2,0.0
1698745694440.0,16,0.0,0.0,-0.1,-0.7000000000000001,8.6,4.0,-2.6,-0.30000000000000004,-0.1
1698745694457.0,16,0.0,0.0,-0.1,-0.7000000000000001,8.700000000000001,4.0,-1.8,-0.2,0.0
1698745694473.0,16,0.0,0.0,0.0,-0.7000000000000001,8.700000000000001,4.0,-0.6000000000000001,0.1,-0.2
1698745694490.0,16,0.0,0.0,0.0,-0.7000000000000001,8.700000000000001,4.0,-1.0999999999999999,0.30000000000000004,-0.2
1698745694507.0,16,-0.1,0.0,0.0,-0.8,8.700000000000001,4.1000000000000005,-1.8,0.5,-0.1
1698745694524.0,16,-0.1,0.0,-0.1,-0.8,8.700000000000001,4.0,-3.1,0.9,0.1
1698745694540.0,16,-0.1,0.1,-0.1,-0.8,8.700000000000001,4.0,-2.3000000000000003,0.6000000000000001,0.0
1698745694557.0,16,-0.1,0.1,0.0,-0.8,8.8,4.0,-1.2000000000000002,0.1,-0.2
1698745694573.0,16,-0.1,0.1,0.0,-0.8,8.8,4.1000000000000005,0.7,-0.6000000000000001,-0.5
1698745694590.0,16,-0.2,0.2,0.0,-0.9,8.8,4.1000000000000005,1.0999999999999999,-1.0,-0.5
1698745694607.0,16,-0.2,0.2,0.0,-1.0,9.0,4.1000000000000005,-0.30000000000000004,-1.8,-1.0
1698745694624.0,16,-0.30000000000000004,0.4,0.0,-1.0,9.1,4.0,-1.2000000000000002,-2.8,-1.5000000000000002
1698745694640.0,16,-0.4,0.7000000000000001,-0.1,-1.2000000000000002,9.4,4.0,-2.1999999999999997,-5.0,-3.1
1698745694657.0,16,-0.5,0.8,-0.1,-1.3,9.5,4.0,-2.3000000000000003,-7.8,-6.000000000000001
1698745694673.0,16,-0.5,0.9,-0.1,-1.3,9.600000000000001,4.0,-2.3000000000000003,-9.200000000000001,-7.9
1698745694690.0,16,-0.30000000000000004,0.7000000000000001,0.1,-1.1,9.4,4.2,-2.6,-11.6,-11.2
1698745694707.0,16,0.0,0.30000000000000004,0.2,-0.8,9.0,4.4,-4.5,-13.8,-11.3
1698745694724.0,16,0.1,0.0,0.30000000000000004,-0.7000000000000001,8.700000000000001,4.5,-6.4,-14.4,-10.3
1698745694740.0,16,0.30000000000000004,-0.5,0.4,-0.5,8.200000000000001,4.6000000000000005,-10.8,-14.4,-6.7
1698745694757.0,16,0.6000000000000001,-0.9,0.4,-0.2,7.7,4.6000000000000005,-16.0,-12.3,-3.0000000000000004
1698745694773.0,16,0.8,-1.1,0.30000000000000004,0.0,7.5,4.6000000000000005,-18.3,-11.3,-1.4
1698745694790.0,16,0.8,-1.1,0.1,0.0,7.5,4.4,-20.6,-8.9,1.7
1698745694807.0,16,0.5,-0.6000000000000001,-0.1,-0.30000000000000004,7.9,4.2,-18.7,-7.0,3.0000000000000004
1698745694823.0,16,0.30000000000000004,-0.30000000000000004,-0.2,-0.4,8.200000000000001,4.2,-16.900000000000002,-6.3,3.1
1698745694840.0,16,0.1,0.0,-0.30000000000000004,-0.6000000000000001,8.6,4.2,-12.200000000000001,-5.500000000000001,2.0
1698745694856.0,16,0.1,-0.1,-0.2,-0.6000000000000001,8.5,4.3,-7.2,-4.6000000000000005,0.4
1698745694873.0,16,0.2,-0.2,-0.2,-0.5,8.3,4.3,-2.6,-2.8,-0.5
1698745694890.0,16,0.2,-0.30000000000000004,-0.2,-0.5,8.200000000000001,4.3,-0.8,-1.9,-0.2
1698745694907.0,16,0.2,-0.30000000000000004,-0.2,-0.5,8.200000000000001,4.3,1.0999999999999999,-0.30000000000000004,0.7
1698745694924.0,16,0.1,-0.1,-0.2,-0.6000000000000001,8.4,4.3,1.7,0.1,1.4
1698745694940.0,16,0.0,-0.1,-0.1,-0.6000000000000001,8.4,4.3,1.9,0.0,1.4
1698745694957.0,16,0.1,-0.1,-0.1,-0.6000000000000001,8.4,4.3,2.4000000000000004,-0.8,1.0999999999999999
1698745694973.0,16,0.1,-0.2,-0.1,-0.6000000000000001,8.3,4.4,2.8,-1.4,0.4
1698745694990.0,16,0.1,-0.1,0.0,-0.6000000000000001,8.4,4.4,3.0000000000000004,-1.5000000000000002,0.1
1698745695007.0,16,0.1,0.0,0.0,-0.5,8.5,4.4,3.4,-2.0,-0.4
1698745695023.0,16,0.1,0.1,0.0,-0.6000000000000001,8.6,4.5,3.5,-1.8,-0.7
1698745695041.0,16,0.1,0.1,0.1,-0.5,8.6,4.5,3.5,-1.8,-0.6000000000000001
1698745695057.0,16,0.1,0.1,0.1,-0.5,8.6,4.5,3.6,-1.0,-0.1
1698745695073.0,16,0.1,0.1,0.1,-0.5,8.6,4.5,3.0000000000000004,-0.7,0.5
1698745695090.0,16,0.1,0.0,0.1,-0.5,8.6,4.5,2.6,-0.6000000000000001,0.7
1698745695106.0,16,0.1,0.0,0.1,-0.5,8.5,4.5,2.4000000000000004,-0.2,1.4
1698745695123.0,16,0.1,0.0,0.1,-0.5,8.5,4.5,2.1,0.5,1.7
1698745695140.0,16,0.1,-0.1,0.1,-0.5,8.5,4.5,1.8,1.0,1.8
1698745695157.0,16,0.0,-0.1,0.1,-0.6000000000000001,8.4,4.5,0.1,1.4,1.6
1698745695173.0,16,0.1,-0.1,0.1,-0.5,8.4,4.5,-1.6,1.4,1.5000000000000002
1698745695190.0,16,0.1,-0.1,0.1,-0.5,8.4,4.5,-2.0,1.6,1.4
1698745695206.0,16,0.0,0.0,0.1,-0.6000000000000001,8.5,4.5,-2.1,1.9,1.2000000000000002
1698745695224.0,16,0.0,0.0,0.1,-0.6000000000000001,8.5,4.5,-1.4,1.8,1.5000000000000002
1698745695240.0,16,0.0,-0.1,0.1,-0.6000000000000001,8.5,4.5,-1.2000000000000002,1.7,1.7
1698745695256.0,16,0.0,0.0,0.0,-0.5,8.5,4.5,-0.9,1.5000000000000002,1.8
1698745695274.0,16,0.0,-0.1,0.0,-0.6000000000000001,8.4,4.5,-1.0999999999999999,1.3,1.8
1698745695290.0,16,0.0,-0.1,0.0,-0.6000000000000001,8.4,4.4,-1.0999999999999999,1.2000000000000002,2.1
1698745695306.0,16,0.1,-0.1,0.1,-0.5,8.4,4.6000000000000005,-0.9,1.7,2.0
1698745695324.0,16,0.0,0.0,0.0,-0.5,8.5,4.5,-0.4,2.6,1.7
1698745695340.0,16,0.0,0.0,0.0,-0.5,8.5,4.5,-0.30000000000000004,2.5,1.4
1698745695357.0,16,0.0,0.0,0.1,-0.6000000000000001,8.4,4.5,-0.2,2.8,1.4
1698745695373.0,16,0.0,0.0,0.0,-0.6000000000000001,8.4,4.5,-0.2,2.8,1.4
1698745695390.0,16,0.0,-0.1,0.1,-0.6000000000000001,8.4,4.5,-0.30000000000000004,2.7,1.4
1698745695407.0,16,0.1,0.0,0.1,-0.5,8.5,4.5,0.2,3.0000000000000004,1.0999999999999999
1698745695424.0,16,0.1,-0.1,0.1,-0.4,8.4,4.6000000000000005,1.3,4.1000000000000005,1.2000000000000002
1698745695440.0,16,0.1,-0.1,0.2,-0.5,8.4,4.6000000000000005,1.6,4.800000000000001,1.4
