timestamp,alpha,beta,gamma,heading,acc
1698924435.116,73.21756120870927,-1.103365990955472,1.534931786050051,48.83089828491211,25.175933837890625
1698924435.134,75.13631856158554,-0.9014744498256118,1.5752485329669286,46.85525894165039,25.17542266845703
1698924435.15,76.52385403685086,-0.6777241605266394,1.671437280739171,44.95585250854492,25.17490577697754
1698924435.166,77.87464228560725,-0.4106724749640451,1.8581909177602636,43.131656646728516,25.174400329589844
1698924435.183,79.67990363237247,-0.09309270602457222,2.166016909556693,41.33584213256836,25.173906326293945
1698924435.2,81.08542862785214,0.054913399529677435,2.3683036925669243,39.47409439086914,25.173423767089844
1698924435.216,82.55390693098632,0.12819378624462727,2.5377182689708393,39.47409439086914,25.173423767089844
1698924435.233,84.58457080957625,0.13614771075912457,2.742474984122642,37.50445556640625,25.17295265197754
1698924435.25,86.11657822714662,0.10172397223544931,2.9139965890057793,35.463260650634766,25.1724853515625
1698924435.266,87.63000429420377,0.07294650726859289,3.090667565898623,33.43008804321289,25.172014236450195
1698924435.284,89.56796161234215,0.16214571042903783,3.325258192804763,31.463966369628906,25.17153549194336
1698924435.3,90.94737370128226,0.4328301642317326,3.546629385276395,29.6121768951416,25.17104148864746
1698924435.317,92.26179733637636,0.9388784833333641,3.828398155853891,29.6121768951416,25.17104148864746
1698924435.333,93.87163601400393,1.8662332635171004,4.341333324856007,27.879377365112305,25.1705322265625
1698924435.35,95.00029760757059,2.5318304844348902,4.794669486237982,26.308731079101562,25.17000961303711
1698924435.367,96.15789588727549,3.049487133701174,5.203848980983178,24.795108795166016,25.16948699951172
1698924435.383,97.80965049758642,3.536125176642417,5.682856058153559,23.174968719482422,25.168962478637695
1698924435.4,99.12933451927954,3.8377857657206476,6.0423344210202785,21.430238723754883,25.168447494506836
1698924435.417,100.51865748887701,4.159875788798644,6.371820402997595,21.430238723754883,25.168447494506836
1698924435.433,102.48882124455938,4.6728355448464205,6.730772048650386,19.561058044433594,25.16794204711914
1698924435.45,104.02380064139409,5.121588092797913,7.003314775320478,17.5631160736084,25.167442321777344
1698924435.467,105.60205835007672,5.55118952180681,7.295668331152963,15.489020347595215,25.16695213317871
1698924435.483,107.839118211636,5.943043217906747,7.648049349556434,13.297364234924316,25.166473388671875
1698924435.5,109.62401046635725,6.038775207358298,7.833499144403264,10.935572624206543,25.166017532348633
1698924435.517,111.4506868482767,5.982876732257666,7.933117946574247,10.935572624206543,25.166017532348633
1698924435.533,113.90302450913609,5.759802911878078,7.971379544495496,8.496942520141602,25.165569305419922
1698924435.551,115.74880020143678,5.57115786402708,8.007898129105998,6.043730735778809,25.165138244628906
1698924435.568,118.2463642197178,5.367224407939254,8.157105552258113,3.5676355361938477,25.164716720581055
1698924435.583,120.13333060532909,5.2913393362683685,8.326228283843935,1.0573984384536743,25.164306640625
1698924435.6,122.01558591660223,5.305678844115444,8.506347044441732,358.1490783691406,25.163894653320312
1698924435.617,123.86552148044609,5.392137505627321,8.655228200383819,358.1490783691406,25.163894653320312
1698924435.633,126.2566284823183,5.524503117817227,8.757553633747408,355.6756286621094,25.16348648071289
1698924435.65,128.00648437930397,5.555460365070927,8.802156603667076,353.2909240722656,25.1630802154541
1698924435.666,130.3103195274392,5.476070492832134,8.88848050343594,350.9718933105469,25.16267967224121
1698924435.683,132.03688726792126,5.329564903477366,8.989453035308207,348.67474365234375,25.162290573120117
1698924435.7,133.77413529622567,5.1284007469288255,9.104439872858174,346.37677001953125,25.161907196044922
