ts,interval,accx,accy,accz,accGx,accGy,accGz,alpha,beta,gamma
1698744302190.0,0.01666666753590107,0.2224479884266853,-0.5585153417706489,-1.532048239481449,-8.973916735076903,2.8203695556640622,-1.1073176102351396,-35.04315980096418,74.99763542651773,8.587564400058474
1698744302207.0,0.01666666753590107,0.09918108972012996,-0.8240273958981037,-1.0130606059789657,-9.096318541386722,2.5757114889949557,-0.7787145831561647,-30.65714358015674,68.23724395963333,6.395582098690724
1698744302223.0,0.01666666753590107,0.08798281935751438,-1.0638859533309937,-0.5549801533818245,-9.105897101593017,2.346766539764404,-0.4529526064557023,-33.18445700703403,65.35252039386762,3.4698771844615206
1698744302240.0,0.01666666753590107,0.06172784963846206,-1.2007587680637837,-0.31014848371148107,-9.131485131835937,2.2131401596069336,-0.3327939873792347,-39.043130314787916,65.58032769325506,-0.8686423277444769
1698744302256.0,0.01666666753590107,0.04757540564537048,-1.324271750485897,0.10031155505478381,-9.14884309387207,2.076221459905803,-0.08110338030839338,-52.98218037294994,67.2354532838784,-8.931275740792795
1698744302273.0,0.01666666753590107,0.16660276708602903,-1.5049062577947974,0.3146522614041343,-9.036164809197187,1.8707690299436448,0.024390655418206005,-66.47588843684879,67.03345726936445,-15.012120588095215
1698744302290.0,0.01666666753590107,0.16460311770141123,-1.5204749983265995,0.47761579520497466,-9.04768748920858,1.8194433318540453,0.09157857882715761,-80.35983935897632,65.99555538346765,-20.04418220437936
1698744302306.0,0.01666666753590107,0.0899684402167797,-1.4160907870054245,0.7012970882862806,-9.137171360778808,1.8685244658872484,0.20979213966690002,-97.46839089015857,63.29575918948002,-22.31350060328505
1698744302323.0,0.01666666753590107,-0.03144260149002075,-1.2303154096767306,0.8416717736601829,-9.269151727294922,2.01457076715678,0.2886507915221155,-106.67349830628729,59.55090307134543,-22.256188485959473
1698744302341.0,0.01666666753590107,-0.0696954675167799,-1.1356555967733264,0.8723872299194335,-9.317484673309325,2.0724808120727536,0.27518391864039005,-112.41457966219565,53.65198970409641,-21.976270258299426
1698744302356.0,0.01666666753590107,-0.15775836637318133,-1.0501835911929607,0.8402350919205694,-9.419386712425947,2.1106381087705492,0.20635047478042542,-113.72056647301545,47.46197025932686,-22.74703832311515
1698744302373.0,0.01666666753590107,-0.1944762779176235,-0.8876865058600902,0.7908429191768169,-9.467122277069091,2.2372318138122558,0.14021036165766418,-111.25925999427716,42.752855354926545,-22.38479753293623
1698744302390.0,0.01666666753590107,-0.22344167563915251,-0.8334688857212662,0.7271558252293616,-9.50662601993978,2.2581810783386227,0.06793612969405949,-107.04963682387988,37.26543356441412,-20.42165431640741
1698744302406.0,0.01666666753590107,-0.19688333905935287,-0.9077455435484647,0.5093395882565528,-9.4931586356014,2.145204395239055,-0.1457468068663031,-100.40970940338701,29.716688003148512,-18.62423880989978
