msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698672677377.0,16,0.0,0.0,0.1,1.1,9.4,0.0,-5.7,2.9,-0.5
1698672677394.0,16,0.0,0.0,0.1,1.0,9.4,0.0,-5.6,2.5,-0.8
1698672677410.0,16,0.0,0.1,-0.1,1.0,9.4,-0.2,-5.500000000000001,2.8,-1.0999999999999999
1698672677427.0,16,0.2,0.0,-0.1,1.2000000000000002,9.4,-0.2,-5.500000000000001,3.4,-1.0
1698672677444.0,16,0.0,0.0,-0.1,1.1,9.4,-0.2,-5.9,2.6,-1.7
1698672677460.0,16,0.1,0.1,-0.1,1.1,9.5,-0.2,-7.500000000000001,3.6,-2.7
1698672677477.0,16,0.2,0.30000000000000004,0.1,1.3,9.700000000000001,0.0,-10.3,5.0,-4.1000000000000005
1698672677494.0,16,0.2,0.30000000000000004,0.1,1.3,9.700000000000001,0.1,-11.700000000000001,6.5,-4.5
1698672677510.0,16,0.1,0.4,0.0,1.1,9.8,0.0,-13.3,6.6000000000000005,0.4
1698672677527.0,16,0.1,0.5,0.0,1.1,10.0,0.0,-14.200000000000001,7.500000000000001,3.4
1698672677544.0,16,0.1,0.30000000000000004,0.0,1.1,9.700000000000001,0.1,-16.3,10.8,5.2
1698672677560.0,16,0.1,0.1,0.0,1.2000000000000002,9.5,0.2,-19.1,13.200000000000001,7.2
1698672677577.0,16,0.0,0.2,0.0,1.1,9.600000000000001,0.2,-22.8,16.900000000000002,10.3
1698672677594.0,16,0.0,0.30000000000000004,-0.1,1.1,9.700000000000001,0.2,-24.5,17.0,12.200000000000001
1698672677610.0,16,0.0,0.4,-0.1,1.1,9.8,0.2,-26.3,18.6,16.2
1698672677627.0,16,-0.1,0.30000000000000004,-0.2,1.1,9.8,0.2,-29.300000000000004,19.6,18.6
1698672677644.0,16,-0.4,0.1,-0.2,0.9,9.5,0.30000000000000004,-30.799999999999997,19.200000000000003,20.3
1698672677660.0,16,-0.6000000000000001,0.0,-0.2,0.7000000000000001,9.4,0.4,-36.1,18.3,22.1
1698672677677.0,16,-0.6000000000000001,0.2,-0.1,0.7000000000000001,9.600000000000001,0.7000000000000001,-41.2,15.9,21.8
1698672677694.0,16,-0.6000000000000001,0.30000000000000004,0.0,0.8,9.700000000000001,0.9,-42.400000000000006,14.500000000000002,20.900000000000002
1698672677711.0,16,-0.5,0.1,0.0,0.9,9.5,1.0,-41.5,14.100000000000001,17.599999999999998
1698672677727.0,16,-0.1,-0.30000000000000004,0.0,1.4000000000000001,9.1,1.1,-39.8,13.8,14.3
1698672677744.0,16,0.0,-0.30000000000000004,0.0,1.5,9.0,1.2000000000000002,-38.6,14.500000000000002,13.6
1698672677760.0,16,0.0,-0.2,-0.2,1.5,9.1,1.2000000000000002,-37.0,14.600000000000001,16.1
1698672677777.0,16,-0.1,-0.1,-0.30000000000000004,1.5,9.200000000000001,1.1,-36.800000000000004,10.5,19.500000000000004
1698672677794.0,16,0.0,0.0,-0.2,1.6,9.3,1.3,-36.1,8.3,20.0
1698672677810.0,16,0.30000000000000004,0.2,-0.1,2.0,9.4,1.5,-30.599999999999998,8.700000000000001,17.200000000000003
1698672677827.0,16,0.5,0.0,-0.1,2.2,9.200000000000001,1.6,-23.1,14.100000000000001,13.100000000000001
1698672677844.0,16,0.5,-0.2,-0.1,2.3000000000000003,9.0,1.7000000000000002,-19.700000000000003,15.8,12.4
1698672677861.0,16,0.7000000000000001,-0.2,0.0,2.5,8.9,1.8,-13.700000000000001,17.5,13.100000000000001
1698672677877.0,16,0.7000000000000001,-0.30000000000000004,0.2,2.5,8.8,2.0,-9.200000000000001,23.1,16.1
1698672677894.0,16,0.7000000000000001,-0.2,0.2,2.5,8.9,2.2,-7.400000000000001,26.400000000000002,17.599999999999998
1698672677910.0,16,0.5,-0.1,0.30000000000000004,2.4000000000000004,9.0,2.2,-5.7,32.4,19.0
1698672677927.0,16,0.4,0.0,0.30000000000000004,2.3000000000000003,9.1,2.2,-7.8,37.300000000000004,19.200000000000003
1698672677944.0,16,0.30000000000000004,-0.1,0.2,2.2,9.0,2.2,-10.1,38.6,18.900000000000002
