msFromStart,alpha,beta,gamma,acc,heading
175,358.29632027347844,26.1120793078601,7.477630627844707,-1.0,
191,358.41290064146386,26.129887576264302,7.307847045265039,47.320167541503906,118.83609771728516
208,358.50917827110516,26.160328521820773,7.104059143710242,47.320167541503906,118.83609771728516
225,358.6451245661428,26.166955740752623,6.779715989010818,47.320167541503906,118.83609771728516
241,358.72985690866005,26.112910769730025,6.571482930048606,47.320167541503906,118.83609771728516
259,358.51352020678144,26.663803417585157,6.94975065350137,47.320167541503906,118.83609771728516
275,358.45763747297906,26.342449976649647,6.875555065334612,47.320167541503906,118.83609771728516
292,358.38068938022417,26.306938825359374,6.769415475475978,47.320167541503906,118.83609771728516
308,358.4686464280019,26.623878101606163,6.501214471970058,47.320167541503906,118.83609771728516
325,358.63546031527704,26.609120830206706,6.188959702640684,47.320167541503906,118.83609771728516
342,358.7644799271666,26.35035137856214,5.852073142847889,47.320167541503906,118.83609771728516
358,358.82313168903784,26.09385515591057,5.440005209388345,47.320167541503906,118.83609771728516
375,358.72037465242516,25.717598568889596,5.035648249273664,47.320167541503906,118.83609771728516
391,358.5798463431454,25.551571283372102,4.860271276281971,47.320167541503906,118.83609771728516
408,358.4509025407075,25.398427629036128,4.745097996111559,47.320167541503906,118.83609771728516
425,358.32700576645414,25.027906629670046,4.630910961676904,47.320167541503906,118.83609771728516
441,358.2234268196667,24.658043404485284,4.562938496768963,47.320167541503906,118.83609771728516
458,357.97719191490893,24.296055126495112,4.552576606302505,47.320167541503906,118.83609771728516
475,357.671571587767,24.16451063756284,4.654891424545721,47.320167541503906,118.83609771728516
491,357.2611187436834,24.041150751035758,4.865145534440404,42.481998443603516,120.20036315917969
508,356.55770841824136,23.838553703654277,5.318685418609068,42.481998443603516,120.20036315917969
524,355.97952086708074,23.76445950915022,5.66734038132014,42.481998443603516,121.35575866699219
540,355.40924819222204,23.780202691360913,5.996545456907495,42.481998443603516,121.35575866699219
558,354.66517524822603,23.792696667288922,6.4788454619815194,42.48200225830078,122.67513275146484
575,354.0717458150312,23.69084551016271,6.988571160888725,42.48200225830078,122.67513275146484
591,353.49057583975645,23.495367948728056,7.6678320659994466,42.48200225830078,122.67513275146484
608,352.9673050673283,23.311764464872546,8.400619419286688,42.48200225830078,123.9156265258789
625,352.22423284642093,23.377176788907583,9.20511688013335,42.48200225830078,123.9156265258789
642,351.4868810719134,23.81206321041068,9.622109746581774,42.48200607299805,125.12616729736328
658,350.314499542243,24.809741153136788,10.132774136764567,42.48200607299805,125.12616729736328
675,349.4802104384034,25.643209166574668,10.536449779670054,42.48200607299805,125.12616729736328
691,348.84605324971164,26.350613860489084,10.986509783560342,42.48200988769531,126.9841079711914
708,348.2967153585011,27.0131288452605,11.642497393403978,42.48200988769531,126.9841079711914
725,348.0963692044095,27.290007537257896,11.98582228616992,42.48200988769531,126.9841079711914
741,348.0355655593364,27.444371275292024,12.088989414175039,42.48200988769531,126.9841079711914
758,348.02995287761235,27.70970107254417,11.817569185864372,42.48200988769531,126.9841079711914
775,348.0182813136794,28.025783366698086,11.48258022418628,42.48200988769531,126.9841079711914
791,348.0664359752919,28.37241505201555,11.275598811856852,42.48200988769531,126.9841079711914
808,348.31449861623906,28.669768833676105,11.339313664011772,42.48200988769531,126.9841079711914
825,348.7246933064454,28.631909332878,11.432269857254447,42.48200988769531,126.9841079711914
842,349.3969677079976,28.400637354698997,11.226419106263254,42.48200988769531,126.9841079711914
859,350.58054060016224,27.991014611737867,10.224645255016952,42.482025146484375,125.9504623413086
874,351.45335346988816,27.67114758890513,9.092569157169544,42.482025146484375,125.9504623413086
891,352.1656975480223,27.324559212969422,7.961461691087276,42.482025146484375,125.9504623413086
908,352.7741572805759,26.754565326325082,7.064268691391075,42.48202896118164,124.66075897216797
924,353.0068946183958,26.283347933356584,7.0057741423503765,42.48202896118164,124.66075897216797
941,353.17627003811225,25.84257899593228,7.243987815171237,42.48202896118164,124.66075897216797
959,353.4611175909812,25.26679978950323,7.5244004585141075,42.48202896118164,124.66075897216797
975,353.6987435981032,24.728323204461805,7.535792057602814,42.48203659057617,123.5158462524414
992,353.8917117829418,23.975880606448243,7.533559039866989,42.48203659057617,123.5158462524414
1008,354.0140288858981,22.67650176473216,7.803313214521387,42.48203659057617,123.5158462524414
1025,353.9099553881579,21.76418186341806,8.384921715173125,42.48203659057617,123.5158462524414
1041,353.6499371668186,21.222923515735395,9.22346685524419,42.48203659057617,123.5158462524414
1058,353.2136985666293,21.26669173843883,10.402549915146787,42.48203659057617,123.5158462524414
1075,352.92069740707655,21.63264727761848,11.083802591672018,42.48203659057617,123.5158462524414
1091,352.769121874158,21.8855835005147,11.505428991048383,42.48203659057617,123.5158462524414
1108,352.9253751366359,21.692751191353473,11.606425085701389,42.48203659057617,123.5158462524414
1125,353.3659349552061,21.172862583103957,11.295532202906376,42.48203659057617,123.5158462524414
1141,353.95732128741184,20.588750480685633,10.710932131680565,42.48203659057617,123.5158462524414
1158,354.6672174028835,20.088916259326904,9.771744154660592,42.48203659057617,123.5158462524414
1175,355.01246598005247,20.012867974777052,9.142587604717283,42.47947311401367,122.23959350585938
1190,355.1600066752901,20.13761500025949,8.768662635838284,42.47947311401367,122.23959350585938
1207,355.0756665001507,20.43876775699778,8.917015821770846,42.47947311401367,122.23959350585938
1225,354.9004249281617,20.63559847676753,9.42649144877677,42.47947311401367,122.23959350585938
1241,354.7924513140247,20.697291406291622,9.947465956214183,42.47947311401367,122.23959350585938
1258,355.0103426239467,20.43728887807349,10.192822032974842,42.47947311401367,122.23959350585938
1275,355.5043137717594,20.04390887588449,9.894161250924133,42.47947311401367,122.23959350585938
1291,356.1283452644246,19.69619856088402,9.209844801855025,42.47947311401367,122.23959350585938
1308,356.7383955230513,19.60442502713805,8.135571091386511,42.45976638793945,121.00463104248047
1325,356.9506408843002,19.87009719766733,7.605078018636192,42.45976638793945,121.00463104248047
1341,356.99900860040856,20.331597843693643,7.4836498169297005,42.45976638793945,121.00463104248047
1358,356.89600960924525,20.993802713767693,7.838910709944854,42.45976638793945,121.00463104248047
1375,356.74550073298025,21.365363084051275,8.148530103022328,42.45976638793945,121.00463104248047
1391,356.53998984988107,21.614600512378832,8.346839057031282,42.45976638793945,121.00463104248047
1408,356.22542044456344,21.94887602115445,8.612482423195848,42.45976638793945,121.00463104248047
1425,355.99027235685577,22.253746875154413,8.949343296811444,42.45976638793945,121.00463104248047
1441,355.8247925472868,22.489765031032345,9.35954964170705,42.45976638793945,121.00463104248047
1458,355.748754951188,22.528350463737183,9.765875338770684,42.45976638793945,121.00463104248047
1475,355.79908230656326,22.353926129434807,9.777370015027397,42.45976638793945,121.00463104248047
1492,355.9056655092633,22.138196469196547,9.532270587091919,42.45976638793945,121.00463104248047
1508,356.0403974853115,22.04109132285074,8.907868046734244,42.45976638793945,121.00463104248047
1525,356.0557158407112,22.160150516270296,8.434817271269214,42.45976638793945,121.00463104248047
1541,355.92925348702386,22.567541245654,8.189187753449618,42.45976638793945,121.00463104248047
1558,355.76386073550293,23.017813708513813,8.343812731933218,42.45976638793945,121.00463104248047
1575,355.5930004747062,23.485073228260777,8.70476942313762,42.45976638793945,121.00463104248047
1592,355.4645943346444,23.97241750872052,9.25426797846386,42.45976638793945,121.00463104248047
1608,355.5288601032473,24.19395909952786,9.537817484107617,42.45976638793945,121.00463104248047
1625,355.7485175228402,24.3143487523002,9.658425512145985,42.45976638793945,121.00463104248047
1641,356.0910112937319,24.380114402545484,9.621959198883767,42.45976638793945,121.00463104248047
1658,356.63813379578795,24.427073630398645,9.361649342779232,42.45976638793945,121.00463104248047
1675,357.0597371745281,24.43687871778268,9.07581027802099,42.1095085144043,119.83931732177734
1691,357.5666865522851,24.399953447005178,8.697745752619648,42.1095085144043,119.83931732177734
1708,357.8376272672104,24.314403147448637,8.593179851502127,42.1095085144043,119.83931732177734
1725,358.01187968782403,24.20125955834122,8.759460907347037,42.1095085144043,119.83931732177734
1741,358.1199053099089,24.099493960667548,9.190694535246562,42.1095085144043,119.83931732177734
1758,358.2096608698361,24.045022161555874,9.993606964114017,42.04537582397461,118.59011840820312
1775,358.2984318648972,24.05196274081205,10.543167319485608,42.04537582397461,118.59011840820312
1791,358.4471714621034,24.011714867380636,10.960698943539215,42.04537582397461,118.59011840820312
1808,358.74636220174506,23.8471386936283,11.360687602370737,42.04537582397461,118.59011840820312
1825,359.10821016756523,23.667175230979517,11.71271464218714,42.04537582397461,118.59011840820312
1841,359.44467156079736,23.56045891866978,12.044654963931858,41.95551681518555,117.17694091796875
1858,359.8937167693839,23.44177487194662,12.373903761699669,41.95551681518555,117.17694091796875
1875,0.7202462724110541,23.113157601420475,12.575285510779171,41.91529846191406,115.78504180908203
1891,1.4349205419931206,22.703771931348545,12.513057974840493,41.91529846191406,115.78504180908203
1908,2.10726608635426,22.24037929098847,12.361777238322063,41.91529846191406,115.78504180908203
1928,2.641113415981342,21.841462248174565,12.295318296332105,41.87957000732422,114.14956665039062
1941,3.092826668939241,21.546986623784935,12.578218171823103,41.87957000732422,114.14956665039062
1958,3.303355004679067,21.55929629424914,13.048263100697113,41.87957000732422,114.14956665039062
1975,3.6227685833126855,21.769403635862602,13.619103986387863,41.82909393310547,112.74201202392578
1991,4.0276787224825075,21.900421222304722,13.778720387131417,41.82909393310547,112.74201202392578
2008,4.602554524318311,21.90272083975938,13.654483673252875,41.82909393310547,112.74201202392578
2025,5.53186198666461,21.725662139186596,13.160850900774774,41.797115325927734,111.4123764038086
2041,6.247624883412374,21.59416427202416,12.701227725620447,41.797115325927734,111.4123764038086
2058,6.941191096605209,21.583143000688978,12.24560171191534,41.76710510253906,109.78516387939453
2075,7.8573052795839775,21.724001474820753,11.635542467804642,41.76710510253906,109.78516387939453
2092,8.538866406677801,21.807011404494737,11.199399384529519,41.76710510253906,109.78516387939453
2108,9.189109450377947,21.78109743460884,10.810415641296675,41.74346923828125,108.16535949707031
2125,9.993141518708844,21.55991506494628,10.374275392754146,41.74346923828125,108.16535949707031
2141,10.532806079866258,21.308827534104935,10.01473663809724,41.72557067871094,106.73695373535156
2158,10.98970516879795,21.042955771721072,9.606638839272541,41.72557067871094,106.73695373535156
2175,11.400168478652565,20.763880068092046,9.09268605691237,41.72557067871094,106.73695373535156
2191,11.518546862608945,20.66132199700673,8.798678602065408,41.72557067871094,106.73695373535156
2208,11.470851012851279,20.7000317324627,8.640949940638341,41.72557067871094,106.73695373535156
2225,11.245981254354568,21.032300242048304,8.635861279876533,41.72557067871094,106.73695373535156
2241,11.001956450321472,21.489284991009313,8.739919766520217,41.72557067871094,106.73695373535156
2258,10.722692898301172,22.0558725714817,8.856229392923007,41.72557067871094,106.73695373535156
2275,10.381669609175756,22.82153205749208,8.988595101682476,41.72557067871094,106.73695373535156
2292,10.190664735808403,23.31533450180858,9.120162330512922,41.72557067871094,106.73695373535156
2309,10.094411693370539,23.72556480819747,9.235998569621426,41.72557067871094,106.73695373535156
2324,10.183525330512689,24.163927397508147,9.279999765058015,41.72557067871094,106.73695373535156
2341,10.393687995407129,24.40361887860426,9.180199869651434,41.72557067871094,106.73695373535156
2358,10.642535773515423,24.541937837568707,9.018007593528624,41.72557067871094,106.73695373535156
2375,10.965818358053898,24.573900306954823,8.83763822016926,41.72557067871094,106.73695373535156
2391,11.209940355750192,24.47376439401206,8.721552540123975,41.72557067871094,106.73695373535156
2408,11.44683154533407,24.264988889574322,8.494132936345538,41.72557067871094,106.73695373535156
2425,11.658905239817228,24.035821732564695,7.876872084522766,41.54640197753906,105.55325317382812
2441,11.680005879152068,24.121180889761867,7.165160189793368,41.54640197753906,105.55325317382812
2458,11.542003302012615,24.4369727870008,6.497876504077785,41.54640197753906,105.55325317382812
2475,11.150139668484583,25.040098609177374,6.112811325554783,41.54640197753906,105.55325317382812
2491,10.760564493084694,25.40590731812743,6.354089019058889,41.07545471191406,106.6742172241211
2508,10.324151169294089,25.595955415757143,6.87536921592875,41.07545471191406,106.6742172241211
2525,9.668136019861775,25.531969366243022,7.6273308888157585,41.07545471191406,106.6742172241211
2541,9.168334389401652,25.260239851505357,8.083388695789017,41.07545471191406,106.6742172241211
2558,8.705804628248277,24.846979020409595,8.470495847529499,40.99742889404297,108.16073608398438
2575,8.159556884277952,24.286932601421434,8.844287528680917,40.99742889404297,108.16073608398438
2592,7.739530147441099,24.033697632225422,8.960202840709679,40.94075393676758,109.21788024902344
2608,7.295640259923704,23.938511437690348,8.959246512459057,40.94075393676758,109.21788024902344
2625,6.7522769083941,23.927186674876147,8.863558777274466,40.94075393676758,109.21788024902344
2641,6.390317252259225,23.993172644301318,8.730835286478303,40.86957931518555,110.36370849609375
2658,6.0037951001231775,24.138414118243677,8.589580399516423,40.86957931518555,110.36370849609375
2675,5.425213492410831,24.425500421305422,8.543759141998938,40.822566986083984,111.44871520996094
2691,4.9666201634903056,24.69284878307904,8.677815046898058,40.822566986083984,111.44871520996094
2709,4.534270968949946,24.97533358151072,8.907083166459945,40.822566986083984,111.44871520996094
2725,4.0788513471695635,25.33374587491016,9.20986644971818,40.79607009887695,112.46134185791016
2741,3.872598118143942,25.589412890555362,9.293874599571739,40.79607009887695,112.46134185791016
2758,3.7939257574984473,25.836401780512123,9.195788939549459,40.79607009887695,112.46134185791016
2775,3.8453339854626787,26.088677546036834,8.869635757039378,40.79607009887695,112.46134185791016
2793,3.9107198661790687,26.250699500039374,8.64210433842324,40.79607009887695,112.46134185791016
2808,3.9426092004875524,26.49076761598742,8.553413199112883,40.79607009887695,112.46134185791016
2825,3.9136560928042874,27.056475364797436,8.68976702254982,40.79607009887695,112.46134185791016
2841,3.9068790362747423,27.624791912143774,8.88990044816192,40.79607009887695,112.46134185791016
2858,4.046154070828532,28.31376326935739,9.07842025427022,40.79607009887695,112.46134185791016
2875,4.303074815607089,28.61877381602991,9.06682941892748,40.79607009887695,112.46134185791016
2892,4.673718346621158,28.69877001510414,8.922204365591407,40.79607009887695,112.46134185791016
2908,5.259124190266281,28.546416775098933,8.665733579909515,40.79607009887695,112.46134185791016
2925,5.731059516117627,28.371411989587475,8.486712217434786,40.69746780395508,111.40078735351562
2941,6.251000238968964,28.225546876112634,8.27754502196826,40.69746780395508,111.40078735351562
2958,7.047570664204138,28.052700402347174,7.848439276305524,40.666133880615234,110.20296478271484
2975,7.675123766852901,27.914823742156823,7.437073938290576,40.666133880615234,110.20296478271484
2991,8.223290894803723,27.836061889621902,6.997056834319806,40.62135314941406,108.90913391113281
3008,8.716428869306673,27.98476551594239,6.533555993104989,40.62135314941406,108.90913391113281
3025,8.997489032963632,28.265410300573336,6.390364272172295,40.62135314941406,108.90913391113281
3042,9.297644112077844,28.48676406301735,6.400699146165621,40.62135314941406,108.90913391113281
3058,9.709377393814792,28.34130248095254,6.479970726998865,40.55629348754883,107.72477722167969
3075,9.972294364282204,27.81448825097564,6.4310083762620796,40.55629348754883,107.72477722167969
3091,10.113042816034774,27.073864216029317,6.292140203100082,40.55629348754883,107.72477722167969
3108,9.994264826225375,26.251876894227212,6.384734415293751,40.55629348754883,107.72477722167969
3125,9.673301860183841,26.105083633741952,6.827437133013334,40.55629348754883,107.72477722167969
3141,9.241644128296848,26.390676707816212,7.5351762858071165,40.55629348754883,107.72477722167969
3158,8.790196700530961,27.03513899900924,8.448554453108033,40.55629348754883,107.72477722167969
3175,8.70749149288649,27.36819275068548,8.75256391185295,40.55629348754883,107.72477722167969
3192,8.978242946745622,27.410379078304196,8.523903293515762,40.55629348754883,107.72477722167969
3208,9.37516850665238,27.25784911193812,8.02241698723589,40.55629348754883,107.72477722167969
3225,9.853347464783054,27.13839744256999,7.4432563732994215,40.55629348754883,107.72477722167969
3241,10.533139139033105,27.148001528626246,6.798213775884577,40.55629348754883,107.72477722167969
3258,11.049673126761753,27.195162156269575,6.518226382659994,40.446533203125,106.5479507446289
3275,11.589817309624895,27.160478114273353,6.408173389386348,40.446533203125,106.5479507446289
3291,12.361403318329806,26.86699016973924,6.341731629094908,40.43549728393555,105.17469787597656
3308,12.91756247279841,26.4840542662128,6.239442533870058,40.43549728393555,105.17469787597656
3325,13.397724871478443,26.116623865060138,6.068229810565195,40.43549728393555,105.17469787597656
3341,13.778357580568825,25.918781050248516,5.830548304043321,40.42623519897461,103.94591522216797
3358,14.149829364534845,26.008811664472827,5.533105207514696,40.42623519897461,103.94591522216797
3375,14.351960572234221,26.28004422974597,5.343331992367447,40.42623519897461,103.94591522216797
3391,14.558177308264929,26.699257998064223,5.051060307234155,40.42623519897461,103.94591522216797
3408,14.69017300975019,26.97234743557119,4.83146120208816,40.42623519897461,103.94591522216797
3425,14.801722433609015,27.247558258406464,4.662087567759925,40.42623519897461,103.94591522216797
3441,14.933151032659861,27.692258819316848,4.463855740988403,40.40255355834961,102.91043853759766
3458,15.055439817397993,28.05171144914713,4.267475287260553,40.40255355834961,102.91043853759766
3475,15.213075263376947,28.377932153692516,3.9503230285837843,40.40255355834961,102.91043853759766
3491,15.465892684884336,28.730457044144096,3.2872752325562784,40.40255355834961,102.91043853759766
3508,15.653104348194002,28.94125231080143,2.6828957005463376,40.40255355834961,102.91043853759766
3525,15.819495930389557,29.05329111953294,2.083992398619241,40.40255355834961,102.91043853759766
3540,15.959246662598838,29.006105650507198,1.4040862142587682,40.40255355834961,102.91043853759766
3558,15.953594170220068,28.930529473136122,0.968673000001085,40.40255355834961,102.91043853759766
3575,15.78828186279027,28.94669969211964,0.6622532815414045,40.40255355834961,102.91043853759766
3591,15.26931427577028,29.195842548686585,0.7386774668112985,40.40255355834961,102.91043853759766
3608,14.723669289994278,29.566552913874805,1.192036551903944,40.40255355834961,102.91043853759766
3625,14.179532450562565,30.015407804917658,1.8710929539728482,40.40255355834961,102.91043853759766
3641,13.634950726235981,30.453753126901894,2.770404255767766,40.30643844604492,104.2805404663086
3658,13.455706165803425,30.475520691651674,3.1689960571327074,40.30643844604492,104.2805404663086
3675,13.48706399806714,30.2055892959159,3.2112848140192676,40.30643844604492,104.2805404663086
