msFromStart,abs,alpha,beta,gamma
1698921031782.0,False,111.7,63.5,-32.4
1698921031798.0,False,111.9,65.0,-33.9
1698921031815.0,False,111.60000000000001,65.5,-34.300000000000004
1698921031832.0,False,110.10000000000001,66.3,-34.300000000000004
1698921031848.0,False,108.2,66.3,-33.800000000000004
1698921031865.0,False,107.30000000000001,66.10000000000001,-33.4
1698921031882.0,False,105.9,65.7,-32.300000000000004
1698921031898.0,False,105.7,66.0,-31.6
1698921031915.0,False,105.30000000000001,66.7,-31.1
1698921031932.0,False,103.9,68.2,-30.0
1698921031949.0,False,104.10000000000001,69.0,-30.5
1698921031965.0,False,104.4,69.60000000000001,-30.900000000000002
1698921031982.0,False,104.30000000000001,69.8,-31.0
1698921031998.0,False,104.4,70.2,-31.200000000000003
1698921032015.0,False,104.60000000000001,70.4,-31.400000000000002
1698921032032.0,False,104.5,70.5,-31.400000000000002
1698921032048.0,False,104.0,70.60000000000001,-30.900000000000002
1698921032065.0,False,103.5,70.60000000000001,-30.200000000000003
1698921032082.0,False,103.30000000000001,70.7,-29.900000000000002
1698921032099.0,False,103.0,70.8,-29.400000000000002
1698921032115.0,False,102.9,71.0,-28.900000000000002
1698921032132.0,False,102.9,71.0,-28.700000000000003
1698921032149.0,False,103.10000000000001,71.2,-28.400000000000002
1698921032165.0,False,103.30000000000001,71.4,-28.3
1698921032182.0,False,103.5,71.60000000000001,-28.400000000000002
1698921032199.0,False,103.9,71.9,-28.5
1698921032215.0,False,104.4,72.2,-28.5
1698921032232.0,False,104.60000000000001,72.3,-28.5
1698921032249.0,False,104.9,72.60000000000001,-28.5
1698921032265.0,False,105.2,72.8,-28.400000000000002
1698921032282.0,False,105.30000000000001,72.9,-28.400000000000002
1698921032299.0,False,105.5,73.10000000000001,-28.3
1698921032315.0,False,105.7,73.3,-28.200000000000003
1698921032332.0,False,105.80000000000001,73.3,-28.1
1698921032348.0,False,106.0,73.5,-27.900000000000002
1698921032365.0,False,106.10000000000001,73.60000000000001,-27.700000000000003
1698921032381.0,False,106.2,73.7,-27.6
1698921032398.0,False,106.4,73.8,-27.5
1698921032415.0,False,106.60000000000001,73.9,-27.400000000000002
1698921032432.0,False,106.60000000000001,74.0,-27.3
1698921032449.0,False,106.7,74.10000000000001,-27.1
1698921032472.0,False,106.80000000000001,74.2,-26.900000000000002
1698921032499.0,False,107.0,74.4,-26.6
1698921032515.0,False,107.0,74.60000000000001,-26.400000000000002
1698921032531.0,False,106.9,74.60000000000001,-26.0
1698921032548.0,False,106.5,74.7,-25.200000000000003
1698921032565.0,False,106.0,74.9,-24.200000000000003
1698921032582.0,False,105.80000000000001,74.9,-23.700000000000003
1698921032600.0,False,105.4,75.10000000000001,-22.8
1698921032615.0,False,104.9,75.2,-21.700000000000003
1698921032632.0,False,104.7,75.2,-21.200000000000003
1698921032649.0,False,104.5,75.3,-20.400000000000002
1698921032665.0,False,104.10000000000001,75.5,-19.6
1698921032682.0,False,103.80000000000001,75.5,-19.1
1698921032699.0,False,103.2,75.5,-18.1
1698921032715.0,False,102.30000000000001,75.5,-16.8
