ts,ppg
1698921043810.1738,14337.0
1698921043830.574,14332.0
1698921043850.974,14328.0
1698921043871.3745,14325.0
1698921043891.775,14321.0
1698921043912.1748,14313.0
1698921043932.575,14313.0
1698921043952.975,14316.0
1698921043973.3755,14307.0
1698921043993.7756,14308.0
