ts(msec),PPG
1698744143694.4802,25494.0
1698744143714.963,25475.0
1698744143735.4456,25460.0
1698744143755.928,25451.0
1698744143776.4106,25441.0
1698744143796.893,25435.0
1698744143817.3755,25420.0
1698744143837.8584,25415.0
1698744143858.3408,25413.0
1698744143878.8235,25403.0
1698744143899.3062,25391.0
1698744143919.7886,25383.0
1698744143940.2712,25372.0
1698744143960.754,25352.0
1698744143981.2363,25348.0
