msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
18386,0.01666666753590107,2.1136609637230634,1.2190011117190123,0.7739402996927499,2.8491003409121185,-1.4971248101383448,-8.620322492870688,14.378313184063883,12.669690136766418,-27.983247463501804
18403,0.01666666753590107,1.8784728823192416,1.540487566524744,-0.17979893326759339,2.6632504370424894,-1.2207441559940575,-9.556904254803062,25.164430100584834,10.218319875723209,-23.637698405979396
18419,0.01666666753590107,1.8991067972861229,1.65853117762506,-0.4865566054970026,2.706794979736581,-1.1540054924562573,-9.846453018078208,15.743731178399253,-3.68737409985341,-11.24597135522311
18436,0.01666666753590107,1.9699286384843289,1.865423869523406,-0.8809078055053949,2.7296895331118254,-0.9412214044317603,-10.246583970531821,-20.98261263029868,-25.536366344290588,6.753350822510577
18453,0.01666666753590107,2.0840363714404404,2.3026304609179498,-0.5180664270043372,2.763657269165292,-0.41883623744547366,-9.91498704060018,-49.07256984675089,-31.307920589180966,13.82337312060504
18469,0.01666666753590107,2.407588380473852,2.7339240288764235,-0.2254898403406143,3.0119059807375073,0.14948708937317132,-9.666139705547689,-61.9435183376009,-18.809224238285818,16.704293124776704
18486,0.01666666753590107,3.010257044486701,3.3301962698504326,-0.0146352590739727,3.577087319735996,0.9427163191646337,-9.509319496807455,-56.360316804357375,4.099140591704091,21.34889347737166
18503,0.01666666753590107,3.1048420385882256,3.6730046218872068,-0.6253916602134704,3.68333001840543,1.4016547037653624,-10.147823152050375,-39.76269415894335,16.102497109837927,23.19378733634734
18519,0.01666666753590107,3.071196958617866,3.5514591401457785,-0.8711994814395904,3.6873701971743253,1.358110307201743,-10.409539905548096,-27.16015502700191,24.403499215721226,26.292553662775624
18536,0.01666666753590107,2.9121771940067407,3.314527576075494,-1.1006342600136996,3.5889086539003996,1.1914141627438366,-10.650755138286948,-21.314645201325924,24.01591330107968,33.73406183897744
18553,0.01666666753590107,2.5948981277629732,2.4993758528113363,-0.74495795083642,3.304297858484089,0.42721462808176874,-10.30389517277181,-26.636207800675646,18.06095481659612,40.57392255685493
18569,0.01666666753590107,2.387623450809717,2.1100039025202393,-0.3881009074419737,3.1109662205569446,0.11297566018626093,-9.961973832702636,-41.57470236461271,12.525218829215953,48.15280291273863
18586,0.01666666753590107,1.877742083826661,1.3409651111334562,0.304160056951642,2.5999536575868722,-0.48512554978057737,-9.303867066845298,-69.36948441834635,8.872241562022728,60.70397560702698
18602,0.01666666753590107,1.2266231310300528,0.8233325455017387,0.9187240336805581,1.9437927651003002,-0.8179197266727686,-8.722973889049888,-86.9828415707059,11.738345178337342,71.1379911491919
18620,0.01666666753590107,0.8899074698451906,0.5513730688005686,1.2015864510595797,1.6150389496400952,-0.8737345528751611,-8.473827863311767,-93.84406712030719,19.45523377526938,79.977485369239
18636,0.01666666753590107,0.3406066042087972,0.4864413085542619,1.6083283460855482,1.117793192346394,-0.6573585047733038,-8.100331819805502,-82.12732156144637,33.74889700985471,84.32201843612238
18653,0.01666666753590107,0.05474529727473855,0.6191663559578359,1.9047429034769534,0.9096473585817962,-0.35658699428141116,-7.815721681976318,-63.94289912277122,45.04115655708299,81.21802530743174
18669,0.01666666753590107,-0.11547697548270225,0.6590148936782032,1.9896230806440114,0.8457520287111401,-0.1966243227969855,-7.7322238990783685,-45.93833605551002,53.512623109176886,74.81734575318607
18686,0.01666666753590107,-0.3196272368051111,0.5009150934562087,2.099420841446519,0.818966897638142,-0.25004494733922183,-7.611915265655517,-34.41811552963797,61.154235337492565,68.20945191990056
18703,0.01666666753590107,-0.5284934207335115,0.03486139695756137,1.7921353459507225,0.7454948341920972,-0.6473327853213995,-7.907449533081055,-37.919062177416826,53.62193004155918,66.75771570238186
18719,0.01666666753590107,-0.6975169852256774,-0.19959175776783375,1.6111644462943076,0.6805521141603589,-0.8010105313174426,-8.079532192882896,-44.525176746423554,37.01691030127403,68.05527405976586
18736,0.01666666753590107,-1.0253870035886763,-0.6696911859933287,1.7295307134777307,0.42886151850596066,-1.1400893414370714,-7.957278270611167,-53.167749782510015,17.50663373903081,69.01497710985518
18753,0.01666666753590107,-1.3548364000976085,-0.8031706319607794,2.103561009991169,0.12809008107930422,-1.1590933171145616,-7.583782811626792,-57.91432144431868,13.077489142482968,69.31857901846224
18769,0.01666666753590107,-1.5570399112664162,-0.8007385094430297,2.3127549645692107,-0.04010258554667234,-1.0384854267504997,-7.372944012451171,-55.51338359255955,18.91231057588153,68.12829561218247
18786,0.01666666753590107,-1.794607873544097,-0.6762880269750953,2.154302186191082,-0.20649945479705928,-0.7858971059382427,-7.522281756481528,-41.641279633547406,24.342792494378152,65.54397059630308
18803,0.01666666753590107,-1.8893083107188342,-0.850482710494846,1.8143126909673213,-0.2243064757749438,-0.8987239231051877,-7.849839055633544,-29.574415162737147,37.27968133902276,59.917725210910135
18819,0.01666666753590107,-1.9647680408507584,-1.0412981278173625,1.4673200389832257,-0.20141192239969968,-1.0431241918962302,-8.179490696716307,-29.494136534327403,38.927464476288336,55.45213045608288
18836,0.01666666753590107,-1.957987586930394,-1.4607880068659782,0.1690139198809862,-0.08364712824076413,-1.3786116178980563,-9.456498007202148,-43.355858605801124,25.577135743446394,53.494581164484295
18853,0.01666666753590107,-1.8753106188960373,-2.197550522417575,-0.791413412541151,0.047734833990782495,-2.015918254509289,-10.40594860305786,-56.88881293667087,11.324618422194868,54.066438752743615
18869,0.01666666753590107,-1.8899169441364705,-2.5454127968430518,-1.1311194146484136,0.04608867421895265,-2.2360350783083587,-10.739790097045898,-65.4790769689988,-3.864604702210547,54.303736599982784
18886,0.01666666753590107,-1.9205347852401433,-2.692236512225866,-1.936059248238802,-0.01660948175638914,-2.205508897543512,-11.54379294204712,-56.78745975957705,-16.694049548568977,43.60196739706961
18903,0.01666666753590107,-1.9806492083325982,-2.754835299479961,-2.6541695241600274,-0.11058175078704953,-2.165405983203277,-12.262801628112792,-40.60807691779958,-12.966312445815378,32.62723651416604
18919,0.01666666753590107,-1.8865408918321132,-2.841622187051177,-3.031252193981409,-0.03426671900004148,-2.1743844586245715,-12.638242375946044,-34.68500858655081,-5.302242128621872,26.60256911901333
18936,0.01666666753590107,-1.8244062149584293,-3.285077025185525,-3.9568899525731798,0.030675854901224372,-2.5079266043398527,-13.555071974182129,-42.04151164343723,1.7151672222959833,25.200322744673255
18953,0.01666666753590107,-1.4613443255744873,-3.4496333811357616,-4.937269355177879,0.4005801575258374,-2.575413090570271,-14.525771109771728,-43.773545164114914,-1.9131122943018881,24.55453006619584
18969,0.01666666753590107,-1.244957829143852,-3.4121897856652734,-5.3434769971966745,0.6091749771669507,-2.450914677307382,-14.925153874206542,-32.654147459495896,-8.324374159449434,18.94668521042691
18986,0.01666666753590107,-1.1737141092717647,-3.345179319448769,-5.686238295221329,0.6456865524843335,-2.317437861688435,-15.267674349212646,-12.423974081375208,-14.821705159319015,6.214181665845294
