msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698415589832.0,16,-0.4,-0.4,-0.1,0.0,9.1,-0.7000000000000001,-1.5000000000000002,38.400000000000006,10.8
1698415589848.0,16,-0.1,0.0,-0.1,0.4,9.5,-0.8,-1.8,38.5,10.3
1698415589865.0,16,0.0,0.1,0.0,0.6000000000000001,9.600000000000001,-0.7000000000000001,1.2000000000000002,39.2,6.9
1698415589882.0,16,-0.4,0.1,-0.4,0.1,9.600000000000001,-1.0,4.0,40.3,3.6
1698415589899.0,16,-0.6000000000000001,0.0,-0.4,-0.1,9.5,-1.1,4.7,39.300000000000004,2.6
1698415589916.0,16,-0.8,0.0,-0.5,-0.30000000000000004,9.4,-1.2000000000000002,4.5,38.2,1.5000000000000002
1698415589932.0,16,-0.6000000000000001,0.0,-0.5,0.0,9.5,-1.2000000000000002,3.6,37.0,0.6000000000000001
1698415589949.0,16,-0.5,0.0,-0.4,0.1,9.5,-1.2000000000000002,3.4,36.2,0.5
1698415589965.0,16,-0.4,0.0,-0.4,0.2,9.5,-1.1,3.2,34.400000000000006,0.6000000000000001
1698415589982.0,16,-0.4,0.0,-0.4,0.2,9.5,-1.2000000000000002,2.9,34.50000000000001,0.30000000000000004
1698415590000.0,16,-0.30000000000000004,-0.1,-0.30000000000000004,0.30000000000000004,9.4,-1.1,3.1,34.0,-0.2
1698415590015.0,16,-0.2,-0.1,-0.4,0.4,9.4,-1.1,3.1,34.7,-1.0999999999999999
1698415590032.0,16,-0.2,-0.1,-0.4,0.4,9.4,-1.1,3.2,36.3,-1.5000000000000002
1698415590048.0,16,-0.2,-0.1,-0.4,0.4,9.4,-1.2000000000000002,2.9,37.1,-1.7
1698415590066.0,16,-0.2,-0.1,-0.4,0.4,9.4,-1.1,2.3000000000000003,37.1,-2.1
1698415590083.0,16,-0.4,-0.2,-0.4,0.2,9.3,-1.2000000000000002,2.1999999999999997,37.1,-2.7
1698415590098.0,16,-0.30000000000000004,-0.2,-0.4,0.2,9.3,-1.1,1.9,37.2,-2.8
1698415590115.0,16,-0.1,-0.1,-0.2,0.4,9.4,-1.0,1.0,37.4,-3.2
1698415590132.0,16,0.0,-0.1,-0.2,0.5,9.4,-1.0,1.7,38.300000000000004,-3.9
1698415590148.0,16,0.0,-0.1,-0.30000000000000004,0.5,9.4,-1.1,1.7,39.2,-4.2
1698415590166.0,16,-0.1,0.0,-0.30000000000000004,0.4,9.4,-1.1,2.0,39.2,-4.5
1698415590182.0,16,-0.1,0.1,-0.4,0.5,9.600000000000001,-1.2000000000000002,1.6,39.6,-4.6000000000000005
1698415590199.0,16,0.0,0.1,-0.30000000000000004,0.6000000000000001,9.600000000000001,-1.2000000000000002,1.2000000000000002,40.2,-4.9
1698415590215.0,16,0.2,0.1,-0.30000000000000004,0.7000000000000001,9.5,-1.2000000000000002,1.3,42.1,-6.2
1698415590231.0,16,0.30000000000000004,0.1,-0.30000000000000004,0.8,9.600000000000001,-1.2000000000000002,1.2000000000000002,44.9,-6.8
1698415590248.0,16,0.2,0.30000000000000004,-0.2,0.7000000000000001,9.8,-1.1,0.7,45.6,-6.4
1698415590265.0,16,-0.30000000000000004,0.8,-0.2,0.2,10.3,-1.1,0.1,44.6,-5.9
1698415590281.0,16,-0.8,1.2000000000000002,0.2,-0.30000000000000004,10.700000000000001,-0.6000000000000001,-2.7,42.0,-5.4
1698415590298.0,16,-0.7000000000000001,0.7000000000000001,0.1,-0.2,10.200000000000001,-0.7000000000000001,-1.9,34.300000000000004,-6.8
1698415590314.0,16,-0.4,0.5,0.2,0.1,10.0,-0.6000000000000001,-3.5,33.1,-7.6
1698415590331.0,16,-0.1,0.4,0.5,0.30000000000000004,9.9,-0.30000000000000004,-6.1000000000000005,34.900000000000006,-10.1
1698415590348.0,16,-0.1,0.2,0.30000000000000004,0.30000000000000004,9.700000000000001,-0.5,-5.300000000000001,35.7,-11.700000000000001
1698415590365.0,16,-0.2,-0.1,-0.1,0.2,9.4,-0.9,-4.7,39.300000000000004,-13.100000000000001
1698415590381.0,16,-0.30000000000000004,-0.2,-0.1,0.1,9.3,-0.9,-4.9,43.1,-11.5
1698415590398.0,16,-0.5,-0.2,-0.1,-0.1,9.4,-0.8,-4.7,44.2,-10.600000000000001
1698415590415.0,16,-1.0,0.4,0.2,-0.7000000000000001,9.9,-0.5,-6.8,44.5,-6.9
1698415590432.0,16,-1.4000000000000001,1.0,0.7000000000000001,-1.1,10.600000000000001,0.0,-8.0,40.1,-3.7000000000000006
1698415590448.0,16,-1.4000000000000001,0.9,0.7000000000000001,-1.1,10.5,0.0,-7.500000000000001,37.7,-3.7000000000000006
1698415590465.0,16,-1.0,0.4,0.6000000000000001,-0.7000000000000001,10.0,0.0,-6.9,35.7,-6.000000000000001
1698415590483.0,16,-0.5,0.1,0.6000000000000001,-0.2,9.600000000000001,0.0,-7.699999999999999,35.5,-8.799999999999999
1698415590499.0,16,-0.5,-0.2,0.6000000000000001,-0.30000000000000004,9.4,0.0,-7.400000000000001,36.1,-10.1
1698415590515.0,16,-0.6000000000000001,-0.30000000000000004,0.5,-0.4,9.3,0.0,-7.1000000000000005,36.7,-10.1
1698415590531.0,16,-0.8,-0.4,0.7000000000000001,-0.6000000000000001,9.1,0.2,-6.9,39.300000000000004,-10.1
1698415590548.0,16,-0.9,-0.5,0.9,-0.7000000000000001,9.0,0.4,-6.8,41.800000000000004,-11.2
1698415590564.0,16,-1.0,-0.5,0.9,-0.9,9.1,0.5,-6.5,43.400000000000006,-12.3
1698415590583.0,16,-1.2000000000000002,-0.4,1.0,-1.1,9.200000000000001,0.5,-5.8,44.3,-14.200000000000001
1698415590598.0,16,-1.2000000000000002,-0.4,0.9,-1.1,9.1,0.5,-5.0,44.2,-14.200000000000001
1698415590615.0,16,-1.0,-0.5,0.9,-1.0,9.0,0.5,-2.7,42.1,-12.5
1698415590632.0,16,-1.0,-0.7000000000000001,0.9,-1.0,8.8,0.5,-1.3,40.4,-10.1
1698415590648.0,16,-1.0,-0.8,0.8,-1.0,8.700000000000001,0.5,-0.5,39.1,-8.700000000000001
1698415590666.0,16,-1.1,-0.7000000000000001,0.7000000000000001,-1.2000000000000002,8.8,0.4,0.6000000000000001,34.50000000000001,-6.5
1698415590682.0,16,-1.1,-0.6000000000000001,0.8,-1.2000000000000002,8.9,0.4,1.0,32.6,-5.8
1698415590700.0,16,-1.1,-0.4,0.6000000000000001,-1.2000000000000002,9.1,0.30000000000000004,1.5000000000000002,31.7,-6.000000000000001
1698415590715.0,16,-1.2000000000000002,-0.30000000000000004,0.6000000000000001,-1.3,9.200000000000001,0.2,1.4,32.0,-5.9
1698415590732.0,16,-1.3,0.0,0.7000000000000001,-1.5,9.5,0.30000000000000004,1.8,31.4,-4.7
1698415590750.0,16,-1.3,0.1,0.5,-1.5,9.600000000000001,0.1,3.8,28.500000000000004,-3.2
1698415590765.0,16,-1.3,0.0,0.5,-1.5,9.5,0.1,5.0,26.500000000000004,-2.7
1698415590783.0,16,-1.0,0.0,0.30000000000000004,-1.2000000000000002,9.5,-0.1,7.0,22.4,-3.5
1698415590799.0,16,-0.7000000000000001,0.30000000000000004,0.5,-1.0,9.8,0.1,6.9,19.3,-5.6
1698415590815.0,16,-0.6000000000000001,0.4,0.4,-0.9,9.9,0.0,7.300000000000001,18.8,-7.0
1698415590832.0,16,-0.7000000000000001,0.1,0.4,-1.0,9.600000000000001,-0.1,6.7,19.1,-8.600000000000001
1698415590848.0,16,-1.1,-0.2,0.4,-1.4000000000000001,9.3,0.0,5.1,19.400000000000002,-8.1
1698415590865.0,16,-1.1,-0.30000000000000004,0.5,-1.4000000000000001,9.200000000000001,0.1,3.9,19.700000000000003,-7.300000000000001
1698415590882.0,16,-1.1,-0.30000000000000004,0.5,-1.4000000000000001,9.200000000000001,0.0,2.7,19.400000000000002,-6.000000000000001
1698415590899.0,16,-1.1,-0.30000000000000004,0.5,-1.4000000000000001,9.200000000000001,0.0,2.1999999999999997,15.7,-5.4
1698415590920.0,16,-1.1,-0.1,0.4,-1.5,9.3,0.0,2.5,13.6,-5.300000000000001
1698415590932.0,16,-1.1,-0.1,0.4,-1.5,9.4,-0.1,3.0000000000000004,10.2,-5.1
1698415590948.0,16,-1.2000000000000002,-0.1,0.2,-1.6,9.4,-0.30000000000000004,2.9,7.0,-4.1000000000000005
1698415590965.0,16,-1.2000000000000002,-0.1,0.2,-1.7000000000000002,9.4,-0.30000000000000004,2.3000000000000003,5.300000000000001,-3.5
1698415590982.0,16,-1.2000000000000002,-0.2,0.30000000000000004,-1.7000000000000002,9.3,-0.2,2.1999999999999997,2.6,-2.0
1698415590999.0,16,-1.1,-0.30000000000000004,0.2,-1.6,9.200000000000001,-0.4,2.5,-0.1,-0.5
1698415591015.0,16,-1.1,-0.30000000000000004,0.2,-1.6,9.1,-0.4,2.8,-1.9,0.4
1698415591032.0,16,-1.2000000000000002,-0.30000000000000004,0.1,-1.6,9.200000000000001,-0.5,3.8,-6.6000000000000005,1.6
1698415591049.0,16,-1.2000000000000002,-0.2,-0.30000000000000004,-1.7000000000000002,9.3,-0.8,5.1,-11.6,2.7
1698415591065.0,16,-1.2000000000000002,-0.1,-0.4,-1.7000000000000002,9.3,-1.0,5.300000000000001,-13.8,3.5
1698415591082.0,16,-1.1,-0.2,-0.5,-1.6,9.3,-1.0,4.800000000000001,-17.5,6.2
1698415591099.0,16,-0.9,-0.2,-0.4,-1.4000000000000001,9.200000000000001,-1.0,3.8,-19.700000000000003,9.0
1698415591115.0,16,-0.8,-0.1,-0.30000000000000004,-1.2000000000000002,9.3,-0.9,3.0000000000000004,-20.0,9.8
1698415591132.0,16,-0.7000000000000001,0.0,-0.1,-1.1,9.4,-0.7000000000000001,2.1999999999999997,-17.9,10.1
1698415591148.0,16,-0.8,-0.1,-0.1,-1.2000000000000002,9.4,-0.7000000000000001,3.0000000000000004,-16.1,10.700000000000001
1698415591164.0,16,-0.9,0.0,-0.2,-1.3,9.5,-0.9,3.3000000000000003,-15.2,11.1
1698415591182.0,16,-1.0,0.2,-0.30000000000000004,-1.3,9.700000000000001,-1.0,3.1,-14.700000000000001,11.5
1698415591198.0,16,-1.1,0.30000000000000004,-0.4,-1.4000000000000001,9.700000000000001,-1.0,3.3000000000000003,-15.7,12.100000000000001
1698415591215.0,16,-1.1,0.2,-0.5,-1.4000000000000001,9.700000000000001,-1.1,3.6,-16.900000000000002,12.3
1698415591232.0,16,-0.9,0.30000000000000004,-0.6000000000000001,-1.2000000000000002,9.8,-1.3,4.2,-21.5,12.100000000000001
1698415591248.0,16,-0.7000000000000001,0.4,-0.7000000000000001,-1.0,9.9,-1.4000000000000001,5.6,-26.500000000000004,10.2
1698415591264.0,16,-0.7000000000000001,0.6000000000000001,-1.0,-1.0,10.100000000000001,-1.7000000000000002,6.3,-28.500000000000004,8.9
1698415591282.0,16,-0.8,1.1,-0.5,-1.0,10.600000000000001,-1.2000000000000002,3.3000000000000003,-30.799999999999997,5.2
1698415591298.0,16,-0.5,1.2000000000000002,-0.4,-0.8,10.700000000000001,-1.1,3.3000000000000003,-25.700000000000003,4.300000000000001
1698415591315.0,16,-0.4,1.1,-0.4,-0.7000000000000001,10.600000000000001,-1.1,3.0000000000000004,-24.3,4.800000000000001
1698415591332.0,16,-0.5,0.8,-0.2,-0.7000000000000001,10.3,-0.9,1.4,-24.7,5.7
1698415591348.0,16,-0.30000000000000004,0.9,-0.1,-0.5,10.4,-0.8,-0.2,-21.200000000000003,7.400000000000001
1698415591364.0,16,-0.2,0.8,0.0,-0.4,10.3,-0.7000000000000001,0.1,-21.0,7.8
1698415591382.0,16,-0.2,0.4,-0.1,-0.4,9.9,-0.8,0.9,-18.5,6.9
1698415591398.0,16,-0.2,0.30000000000000004,0.1,-0.4,9.8,-0.6000000000000001,0.2,-16.400000000000002,4.9
1698415591416.0,16,-0.30000000000000004,0.6000000000000001,0.1,-0.5,10.100000000000001,-0.6000000000000001,-1.0999999999999999,-15.000000000000002,3.3000000000000003
1698415591432.0,16,-0.30000000000000004,0.7000000000000001,0.30000000000000004,-0.5,10.200000000000001,-0.4,-0.9,-15.5,3.0000000000000004
1698415591448.0,16,-0.6000000000000001,0.30000000000000004,0.5,-0.8,9.9,-0.2,0.8,-15.6,3.5
1698415591464.0,16,-0.6000000000000001,-0.1,0.7000000000000001,-0.8,9.4,0.0,2.1,-20.1,3.7000000000000006
1698415591481.0,16,-0.6000000000000001,-0.30000000000000004,0.9,-0.8,9.3,0.2,1.9,-21.8,3.0000000000000004
1698415591498.0,16,-0.6000000000000001,-0.6000000000000001,1.1,-0.7000000000000001,8.9,0.4,1.4,-26.0,1.2000000000000002
1698415591515.0,16,-0.30000000000000004,-0.9,1.4000000000000001,-0.5,8.6,0.7000000000000001,-0.4,-27.2,-0.6000000000000001
1698415591533.0,16,-0.1,-0.9,1.5,-0.30000000000000004,8.6,0.9,-1.0999999999999999,-26.8,-0.4
1698415591548.0,16,0.30000000000000004,-0.6000000000000001,1.6,0.1,8.9,0.9,-2.6,-25.400000000000002,1.6
1698415591564.0,16,0.7000000000000001,-0.2,1.7000000000000002,0.5,9.3,1.1,-3.4,-22.4,4.9
1698415591581.0,16,0.8,-0.1,1.7000000000000002,0.6000000000000001,9.4,1.1,-2.9,-21.1,6.8
1698415591598.0,16,0.9,-0.1,1.5,0.7000000000000001,9.5,0.9,-1.9,-17.400000000000002,11.1
1698415591615.0,16,0.9,0.0,1.2000000000000002,0.8,9.5,0.6000000000000001,-0.8,-14.100000000000001,13.100000000000001
1698415591631.0,16,0.7000000000000001,0.0,1.1,0.7000000000000001,9.5,0.5,-0.4,-12.5,13.0
1698415591648.0,16,0.4,-0.1,0.9,0.4,9.4,0.30000000000000004,0.8,-11.2,12.200000000000001
1698415591664.0,16,0.2,-0.2,0.6000000000000001,0.2,9.4,0.0,2.1999999999999997,-10.0,10.9
1698415591681.0,16,0.2,-0.1,0.5,0.2,9.4,0.0,2.0,-6.7,8.600000000000001
1698415591698.0,16,0.1,0.0,0.6000000000000001,0.2,9.5,0.0,2.0,-5.8,7.6
1698415591714.0,16,0.1,-0.2,0.5,0.1,9.3,-0.1,2.4000000000000004,-6.6000000000000005,6.000000000000001
1698415591731.0,16,0.1,-0.30000000000000004,0.5,0.2,9.200000000000001,-0.1,2.1,-6.9,5.8
1698415591748.0,16,0.0,-0.4,0.5,0.1,9.1,0.0,0.8,-8.799999999999999,6.000000000000001
1698415591764.0,16,0.1,-0.4,0.5,0.2,9.1,0.0,0.0,-10.8,6.7
1698415591781.0,16,0.2,-0.30000000000000004,0.4,0.2,9.200000000000001,-0.1,0.0,-11.3,6.7
1698415591798.0,16,0.2,-0.30000000000000004,0.4,0.30000000000000004,9.200000000000001,-0.2,0.6000000000000001,-11.1,6.1000000000000005
1698415591814.0,16,0.1,-0.30000000000000004,0.2,0.30000000000000004,9.200000000000001,-0.4,1.4,-10.8,5.9
1698415591831.0,16,0.1,-0.4,0.30000000000000004,0.30000000000000004,9.1,-0.30000000000000004,1.3,-11.000000000000002,5.300000000000001
1698415591848.0,16,0.1,-0.30000000000000004,0.2,0.30000000000000004,9.1,-0.4,1.4,-11.3,5.2
1698415591864.0,16,0.30000000000000004,-0.2,0.1,0.5,9.200000000000001,-0.4,-0.1,-10.600000000000001,4.9
1698415591881.0,16,0.4,-0.30000000000000004,0.30000000000000004,0.6000000000000001,9.1,-0.30000000000000004,-1.0,-10.2,4.2
1698415591898.0,16,0.30000000000000004,-0.4,0.2,0.5,9.1,-0.30000000000000004,-0.9,-9.700000000000001,4.2
1698415591914.0,16,0.0,-0.5,0.1,0.2,9.0,-0.5,-1.6,-8.200000000000001,4.300000000000001
1698415591932.0,16,-0.1,-0.5,0.0,0.2,8.9,-0.6000000000000001,-3.6,-6.4,4.6000000000000005
1698415591948.0,16,0.2,-0.4,-0.1,0.4,9.1,-0.7000000000000001,-4.6000000000000005,-5.2,3.8
1698415591964.0,16,0.5,0.0,-0.2,0.7000000000000001,9.4,-0.7000000000000001,-4.9,-4.2,1.6
1698415591981.0,16,0.5,0.2,-0.4,0.7000000000000001,9.600000000000001,-0.9,-3.1,-4.800000000000001,-1.0
1698415591998.0,16,0.30000000000000004,0.2,-0.4,0.6000000000000001,9.600000000000001,-1.0,-2.3000000000000003,-4.9,-2.6
1698415592014.0,16,0.0,0.0,-0.4,0.30000000000000004,9.4,-1.0,-1.0,-2.9,-5.500000000000001
1698415592031.0,16,-0.1,0.1,-0.6000000000000001,0.1,9.5,-1.1,-0.4,0.6000000000000001,-6.4
1698415592048.0,16,0.0,0.1,-0.6000000000000001,0.2,9.600000000000001,-1.1,-0.7,2.1,-6.1000000000000005
