msFromStart,interval,accx,accy,accz,accGx,accGy,accGz,rotRate_alpha,rotRate_beta,rotRate_gamma
1698419040314.0,16,0.1,-0.2,-0.5,0.0,9.3,1.0,-0.8,-10.8,-3.4
1698419040330.0,16,0.7000000000000001,-0.1,-0.4,0.6000000000000001,9.3,1.1,2.3000000000000003,-10.3,-3.8
1698419040348.0,16,0.8,-0.1,-0.30000000000000004,0.7000000000000001,9.4,1.2000000000000002,3.3000000000000003,-8.3,-3.5
1698419040365.0,16,0.6000000000000001,0.0,-0.30000000000000004,0.5,9.4,1.2000000000000002,3.8,-1.6,-2.1
1698419040381.0,16,0.0,0.30000000000000004,-0.30000000000000004,-0.1,9.700000000000001,1.2000000000000002,1.3,2.9,-0.2
1698419040398.0,16,-0.4,0.2,-0.30000000000000004,-0.5,9.600000000000001,1.1,-1.3,3.5,2.0
1698419040415.0,16,-0.5,0.1,-0.4,-0.6000000000000001,9.5,1.1,-2.0,2.6,2.6
1698419040431.0,16,-0.5,0.0,-0.5,-0.5,9.4,0.9,-2.7,-1.0999999999999999,2.3000000000000003
1698419040447.0,16,-0.2,-0.1,-0.5,-0.30000000000000004,9.4,0.9,-1.8,-4.1000000000000005,1.6
1698419040464.0,16,-0.1,0.30000000000000004,-0.6000000000000001,-0.1,9.700000000000001,0.9,-0.8,-5.2,1.0
1698419040481.0,16,0.1,0.1,-0.5,0.1,9.5,1.0,1.0,-5.8,-1.0999999999999999
1698419040497.0,16,0.2,0.0,-0.4,0.1,9.4,1.0,1.2000000000000002,-5.1,-1.6
1698419040514.0,16,0.2,0.0,-0.30000000000000004,0.1,9.4,1.1,0.6000000000000001,-4.1000000000000005,-1.2000000000000002
1698419040531.0,16,0.1,0.0,-0.4,0.0,9.5,1.1,-1.3,-3.1,-0.7
1698419040549.0,16,0.0,0.0,-0.4,-0.1,9.4,1.0,-1.7,-2.4000000000000004,-0.7
1698419040564.0,16,-0.2,-0.1,-0.5,-0.2,9.3,0.9,-1.7,-1.2000000000000002,-0.7
1698419040581.0,16,-0.1,0.0,-0.5,-0.2,9.4,1.0,-0.30000000000000004,-1.5000000000000002,-1.0999999999999999
1698419040598.0,16,-0.4,0.2,-0.5,-0.4,9.600000000000001,0.9,0.7,-2.5,-0.4
1698419040614.0,16,-0.30000000000000004,0.1,-0.5,-0.4,9.600000000000001,0.9,1.0999999999999999,-3.3000000000000003,0.2
1698419040631.0,16,-0.1,0.1,-0.5,-0.2,9.5,0.9,1.0999999999999999,-4.1000000000000005,0.0
1698419040648.0,16,0.1,0.0,-0.4,0.0,9.4,0.9,0.7,-4.9,-0.1
1698419040664.0,16,0.1,0.0,-0.5,0.1,9.4,0.9,0.30000000000000004,-4.800000000000001,-0.2
1698419040681.0,16,0.2,0.0,-0.4,0.1,9.5,1.0,-0.1,-3.5,-0.4
1698419040698.0,16,0.0,0.1,-0.4,0.0,9.5,1.0,-0.1,-2.8,-0.8
1698419040714.0,16,0.0,0.1,-0.4,-0.1,9.5,1.0,-0.2,-2.4000000000000004,-0.7
1698419040732.0,16,0.0,0.1,-0.4,-0.1,9.5,1.0,-0.2,-1.2000000000000002,-0.4
1698419040747.0,16,0.0,0.0,-0.4,-0.1,9.5,0.9,-0.30000000000000004,-0.9,0.0
1698419040764.0,16,0.0,0.0,-0.4,-0.1,9.4,1.0,-0.8,-1.0999999999999999,-0.1
1698419040781.0,16,0.0,0.0,-0.4,-0.1,9.4,1.0,-0.6000000000000001,-1.2000000000000002,-0.30000000000000004
1698419040797.0,16,0.0,0.0,-0.4,-0.1,9.4,0.9,-0.30000000000000004,-0.7,-0.5
1698419040814.0,16,0.0,0.0,-0.4,-0.1,9.4,0.9,0.1,-0.6000000000000001,-0.6000000000000001
1698419040831.0,16,0.0,0.0,-0.4,-0.1,9.4,0.9,0.30000000000000004,-1.5000000000000002,-0.8
1698419040847.0,16,0.0,0.0,-0.5,-0.1,9.4,0.8,0.4,-1.8,-0.6000000000000001
1698419040864.0,16,0.0,0.0,-0.4,-0.1,9.4,0.8,0.30000000000000004,-1.8,-0.1
1698419040881.0,16,0.0,0.0,-0.4,-0.1,9.4,0.8,0.30000000000000004,-1.0999999999999999,0.1
1698419040897.0,16,0.0,0.1,-0.4,-0.1,9.5,0.8,0.1,-0.8,0.4
1698419040915.0,16,0.0,0.1,-0.30000000000000004,-0.1,9.5,0.9,0.0,-1.0999999999999999,0.4
1698419040935.0,16,0.0,0.0,-0.2,-0.1,9.5,0.9,-0.2,-1.5000000000000002,0.1
1698419040947.0,16,0.0,0.0,-0.2,-0.1,9.4,0.9,-0.2,-0.8,0.1
1698419040964.0,16,0.0,0.0,-0.2,0.0,9.4,1.0,-0.1,0.0,0.30000000000000004
1698419040982.0,16,0.0,0.0,-0.2,0.0,9.4,1.0,0.0,0.2,0.5
1698419040997.0,16,0.0,0.0,-0.1,0.0,9.4,1.0,0.2,0.0,0.7
1698419041014.0,16,0.0,0.0,-0.1,-0.1,9.5,1.0,0.4,0.30000000000000004,1.0
1698419041031.0,16,0.0,0.0,-0.1,-0.1,9.4,1.0,0.5,0.5,1.2000000000000002
1698419041047.0,16,0.0,0.0,-0.1,-0.1,9.4,1.0,0.4,0.8,0.4
1698419041064.0,16,0.0,0.1,-0.1,0.0,9.5,1.0,0.2,1.0999999999999999,0.30000000000000004
1698419041081.0,16,0.0,0.1,-0.1,-0.1,9.5,1.0,0.0,1.0999999999999999,0.4
1698419041098.0,16,0.0,0.1,-0.1,0.0,9.5,1.0,-0.30000000000000004,1.3,0.5
1698419041115.0,16,0.0,0.0,0.0,-0.1,9.5,1.1,-0.1,1.9,0.9
1698419041131.0,16,-0.1,0.0,0.0,-0.1,9.4,1.1,0.0,2.1999999999999997,0.7
