msFromStart,alpha,beta,gamma,acc,heading
1698411890046.0,35.80607113275531,90.52716189645433,-2.0442483621263894,11.7371826171875,151.053466796875
1698411890062.0,36.03232780241613,90.5329182755405,-2.2687192551822033,11.7371826171875,151.053466796875
1698411890079.0,36.2448535851557,90.53649243639578,-2.48244075444272,11.7371826171875,151.053466796875
1698411890096.0,36.55729770027394,90.54168612890886,-2.7980366104897425,11.7371826171875,151.053466796875
1698411890112.0,36.713016728184414,90.54648166178426,-2.9559270664340804,11.7371826171875,151.053466796875
1698411890129.0,36.879404232255766,90.55136094151065,-3.1239591265028697,11.7371826171875,151.053466796875
1698411890145.0,37.305676577890964,90.55464375440829,-3.5522043866503914,11.7371826171875,151.053466796875
1698411890162.0,37.35114249366472,90.5546670509435,-3.600762190968261,11.7371826171875,151.053466796875
1698411890179.0,37.27282954139272,90.5537514360248,-3.5241994792669,11.7371826171875,151.053466796875
1698411890195.0,37.35268877918385,90.55268269474723,-3.604722296384065,11.7371826171875,151.053466796875
1698411890212.0,37.534227835912525,90.554042120994,-3.788071987841615,11.7371826171875,151.053466796875
1698411890229.0,37.55034041707064,90.55692555835432,-3.8061866356720007,11.7371826171875,151.053466796875
1698411890245.0,37.75172819484876,90.56306018198318,-4.010217412340929,11.7371826171875,151.053466796875
1698411890262.0,38.01448818810242,90.56960052590335,-4.2722280677270374,11.7371826171875,151.053466796875
1698411890279.0,38.072511585527884,90.57402959073471,-4.329194637928291,11.7371826171875,151.053466796875
1698411890296.0,38.03829801990505,90.57943773749003,-4.295262218797442,11.7371826171875,151.053466796875
1698411890312.0,38.03327795276868,90.58578348084664,-4.289972300909617,11.7371826171875,151.053466796875
1698411890329.0,38.09849461289536,90.59081456967631,-4.356758535045449,11.7371826171875,151.053466796875
1698411890345.0,38.31526273025246,90.59797146717958,-4.574012405823423,11.7371826171875,151.053466796875
1698411890362.0,38.34111583676439,90.604876596093,-4.601108925311121,11.7371826171875,151.053466796875
1698411890379.0,38.32815191771782,90.61100631084284,-4.5900158531879764,11.7371826171875,151.053466796875
1698411890395.0,38.23169682536939,90.61855529953706,-4.495636884433916,11.7371826171875,151.053466796875
1698411890412.0,38.122940623929026,90.62503119496928,-4.387449599385508,11.7371826171875,151.053466796875
1698411890429.0,38.16756858054968,90.62622382333299,-4.431777263310936,11.7371826171875,151.053466796875
1698411890446.0,38.35528137890669,90.62829075060986,-4.618375267657886,11.7371826171875,151.053466796875
1698411890462.0,38.288999296082466,90.63085927705612,-4.551530645236912,11.7371826171875,151.053466796875
1698411890479.0,38.106421065463245,90.63196880370072,-4.367422646180495,11.7371826171875,151.053466796875
1698411890495.0,37.86920592575054,90.63541056984486,-4.1294101947537465,11.7371826171875,151.053466796875
1698411890512.0,37.85702391296273,90.63905245313077,-4.115656707411368,11.7371826171875,151.053466796875
1698411890529.0,37.864100298773316,90.64051832132235,-4.122482029078842,11.7371826171875,151.053466796875
1698411890545.0,38.025805760857295,90.64653125547751,-4.282952855165318,11.7371826171875,151.053466796875
1698411890562.0,37.92426690054545,90.64836302418044,-4.179773121068928,11.7371826171875,151.053466796875
1698411890579.0,37.70680742415435,90.64935644567147,-3.961593431849103,11.7371826171875,151.053466796875
1698411890595.0,37.38432997024067,90.65313048665713,-3.6355179866305227,11.7371826171875,151.053466796875
1698411890611.0,37.2277441336642,90.65808739327728,-3.4766210378951046,11.7371826171875,151.053466796875
1698411890629.0,37.07897018347392,90.66429612306848,-3.3264421123213963,11.7371826171875,151.053466796875
1698411890645.0,36.8383427882375,90.67292007264606,-3.0778867069300375,11.7371826171875,151.053466796875
1698411890662.0,36.48584877723283,90.68360472475959,-2.716813973244297,11.7371826171875,151.053466796875
1698411890679.0,35.968988037086675,90.69305581115906,-2.194899660385826,11.7371826171875,151.053466796875
1698411890696.0,35.19416495757464,90.7104052878018,-1.4119042722688826,11.7371826171875,151.053466796875
1698411890712.0,34.68533185850066,90.7273675013337,-0.8998964416260457,11.7371826171875,151.053466796875
1698411890729.0,34.30307276847394,90.74615866776747,-0.5143481173764289,11.7371826171875,151.053466796875
1698411890745.0,33.723184860489695,90.77329349271477,0.06795460413509395,11.7371826171875,151.053466796875
1698411890762.0,33.19746933269118,90.79327372239277,0.5937450334415426,11.7371826171875,151.053466796875
1698411890779.0,32.66068412176565,90.81257014807697,1.130498883436413,11.7371826171875,151.053466796875
1698411890795.0,32.12823334068492,90.83568732911232,1.6625916484879975,11.7371826171875,151.053466796875
1698411890812.0,31.79550094556731,90.84679040945105,1.9920809777029072,11.7371826171875,151.053466796875
1698411890829.0,31.38813289622912,90.85280903445404,2.3943112712705865,11.7371826171875,151.053466796875
1698411890845.0,30.779286381268868,90.85539581841223,2.993969263815529,11.7371826171875,151.053466796875
1698411890862.0,30.46116722408779,90.85673929808523,3.3025322704446176,11.7371826171875,151.053466796875
1698411890879.0,30.16680926301479,90.8579726887707,3.5874747095320303,11.7371826171875,151.053466796875
1698411890895.0,29.951388628873232,90.85378252227474,3.7899467671943583,11.7371826171875,151.053466796875
1698411890912.0,29.933788447170052,90.84897806005968,3.7987466370742395,11.7371826171875,151.053466796875
1698411890929.0,29.871554585594435,90.84028744368163,3.852080169186122,11.7371826171875,151.053466796875
1698411890945.0,29.97379782467928,90.82926870910426,3.736171863757385,11.7371826171875,151.053466796875
1698411890962.0,30.1994306398704,90.81728759056696,3.503641384515894,11.7371826171875,151.053466796875
1698411890979.0,30.55255190359342,90.80690361310141,3.14576522377557,11.7371826171875,151.053466796875
1698411890996.0,30.846114809146393,90.79506991327975,2.8482466360629677,11.7371826171875,151.053466796875
1698411891012.0,31.110161970282537,90.78867126718043,2.5830572394363553,11.7371826171875,151.053466796875
1698411891029.0,31.442180759180165,90.78236358922571,2.251163218113217,11.7371826171875,151.053466796875
