msFromStart,abs,alpha,beta,gamma
9417,False,12.100000000000001,8.200000000000001,6.1000000000000005
9434,False,12.600000000000001,8.200000000000001,6.4
9451,False,13.0,8.3,6.5
9467,False,13.700000000000001,8.700000000000001,6.7
9485,False,14.5,9.3,6.6000000000000005
9501,False,15.200000000000001,9.600000000000001,6.4
9518,False,15.4,9.700000000000001,6.300000000000001
9534,False,15.8,9.700000000000001,6.2
9550,False,15.8,9.5,6.4
9567,False,15.8,9.3,6.6000000000000005
9588,False,15.700000000000001,9.0,7.0
9600,False,15.8,8.9,7.5
9617,False,16.0,9.0,7.6000000000000005
9634,False,16.5,9.4,7.9
9650,False,17.1,10.0,7.9
9668,False,17.400000000000002,10.3,7.9
9683,False,18.0,11.0,7.800000000000001
9700,False,18.400000000000002,11.700000000000001,7.6000000000000005
9718,False,18.7,12.100000000000001,7.4
9733,False,18.8,12.3,7.4
9750,False,18.8,12.3,7.2
9784,False,18.6,12.200000000000001,7.300000000000001
9800,False,18.3,12.0,7.5
9817,False,18.1,12.0,7.6000000000000005
9833,False,17.7,12.100000000000001,8.0
9850,False,17.400000000000002,12.3,8.5
9867,False,17.3,12.4,8.8
9884,False,17.0,12.5,9.200000000000001
9900,False,16.7,12.5,9.5
9917,False,16.5,12.5,9.600000000000001
9933,False,16.2,12.200000000000001,9.9
9950,False,15.8,11.8,10.100000000000001
9967,False,15.600000000000001,11.4,10.4
9984,False,15.5,11.3,10.4
10000,False,15.4,11.0,10.5
10018,False,15.4,10.8,10.4
10050,False,15.3,10.700000000000001,10.200000000000001
10089,False,15.0,10.5,10.0
10117,False,14.8,10.4,10.0
10135,False,14.600000000000001,10.3,9.9
10150,False,14.3,10.3,9.700000000000001
10167,False,13.9,10.200000000000001,9.4
10184,False,13.700000000000001,10.100000000000001,9.3
10208,False,13.0,9.8,8.9
10217,False,12.700000000000001,9.600000000000001,8.8
10234,False,12.4,9.5,8.8
10252,False,11.9,9.3,8.5
10267,False,11.4,9.1,8.1
10284,False,11.100000000000001,9.1,7.9
10300,False,10.700000000000001,9.200000000000001,7.4
10317,False,10.200000000000001,9.4,7.0
10334,False,9.9,9.5,6.800000000000001
10351,False,9.1,9.600000000000001,6.300000000000001
10367,False,8.1,9.200000000000001,5.7
10385,False,7.5,8.8,5.4
10401,False,6.1000000000000005,7.9,5.1000000000000005
10417,False,4.6000000000000005,7.0,5.300000000000001
10435,False,3.9000000000000004,6.6000000000000005,5.6000000000000005
10451,False,2.7,6.2,6.2
10468,False,2.0,6.1000000000000005,6.7
10484,False,1.7000000000000002,6.2,6.800000000000001
10501,False,1.4000000000000001,6.5,6.9
10517,False,1.1,6.9,6.5
10534,False,0.9,7.1000000000000005,6.300000000000001
10550,False,0.4,7.1000000000000005,5.800000000000001
10567,False,359.5,6.800000000000001,5.4
10585,False,358.90000000000003,6.5,5.300000000000001
10602,False,357.6,5.7,5.5
10617,False,356.40000000000003,5.0,5.9
10634,False,355.8,4.800000000000001,6.2
10650,False,355.0,5.0,6.6000000000000005
10667,False,354.5,5.7,6.6000000000000005
10684,False,354.1,6.6000000000000005,6.1000000000000005
10703,False,353.8,7.1000000000000005,5.7
10717,False,353.0,7.800000000000001,5.0
10735,False,351.90000000000003,8.4,4.4
10751,False,351.20000000000005,8.5,4.2
10767,False,349.5,8.5,4.0
10783,False,347.6,8.1,4.2
10800,False,346.6,7.800000000000001,4.3
10817,False,344.6,7.2,4.7
10835,False,342.6,6.7,4.9
10850,False,341.70000000000005,6.5,5.0
10867,False,340.0,6.2,5.0
10883,False,339.1,6.1000000000000005,4.9
10901,False,337.6,6.0,4.6000000000000005
10918,False,336.1,6.0,4.2
10934,False,334.70000000000005,5.800000000000001,3.9000000000000004
10951,False,334.0,5.7,3.8000000000000003
10967,False,332.5,5.5,3.5
10983,False,331.1,5.2,3.4000000000000004
11001,False,330.40000000000003,5.1000000000000005,3.4000000000000004
11018,False,329.0,4.9,3.3000000000000003
11034,False,327.8,4.9,3.3000000000000003
11051,False,327.20000000000005,4.9,3.2
11066,False,326.1,5.0,3.2
11083,False,325.5,5.1000000000000005,3.2
11100,False,324.40000000000003,5.1000000000000005,3.3000000000000003
11117,False,323.20000000000005,5.2,3.4000000000000004
11134,False,322.0,5.1000000000000005,3.7
11151,False,321.3,5.1000000000000005,3.8000000000000003
11167,False,320.1,5.0,4.1000000000000005
11183,False,319.5,4.9,4.3
11200,False,318.5,4.800000000000001,4.5
11217,False,317.5,4.7,4.6000000000000005
11234,False,316.6,4.6000000000000005,4.9
11250,False,316.20000000000005,4.5,5.0
11267,False,315.40000000000003,4.4,5.4
11284,False,314.70000000000005,4.4,5.7
11300,False,314.3,4.4,5.800000000000001
11317,False,313.70000000000005,4.4,6.1000000000000005
11334,False,313.0,4.4,6.4
11351,False,312.70000000000005,4.4,6.6000000000000005
11369,False,312.1,4.6000000000000005,6.9
11386,False,311.5,4.800000000000001,7.2
11401,False,311.20000000000005,5.0,7.4
11418,False,310.6,5.6000000000000005,7.6000000000000005
11434,False,310.1,6.300000000000001,7.7
11451,False,309.8,6.7,7.6000000000000005
11467,False,309.1,7.4,7.300000000000001
11483,False,308.20000000000005,8.0,7.0
11500,False,307.6,8.200000000000001,6.9
11517,False,306.3,8.4,6.800000000000001
11536,False,304.8,8.6,6.800000000000001
11551,False,303.2,8.6,6.9
11567,False,302.3,8.5,6.9
11590,False,299.5,8.200000000000001,6.800000000000001
11616,False,297.6,8.0,6.9
11633,False,295.7,7.7,7.300000000000001
11651,False,293.90000000000003,7.6000000000000005,7.800000000000001
11667,False,293.0,7.6000000000000005,8.0
11684,False,291.3,7.5,8.4
11700,False,290.5,7.5,8.6
11717,False,288.90000000000003,7.4,8.8
11734,False,287.40000000000003,7.1000000000000005,8.9
11750,False,286.7,7.0,9.0
11767,False,285.3,6.800000000000001,9.1
11784,False,284.1,6.5,9.200000000000001
11800,False,282.8,6.300000000000001,9.200000000000001
11817,False,282.2,6.1000000000000005,9.200000000000001
11833,False,280.90000000000003,5.800000000000001,9.1
11850,False,279.5,5.4,9.0
11867,False,278.8,5.300000000000001,9.0
11883,False,277.40000000000003,4.9,9.1
11901,False,276.1,4.6000000000000005,9.200000000000001
11917,False,275.40000000000003,4.6000000000000005,9.200000000000001
11933,False,274.1,4.5,9.200000000000001
11950,False,272.8,4.5,9.0
11967,False,272.1,4.5,8.8
11984,False,270.8,4.4,8.4
12000,False,269.3,4.3,8.0
12019,False,268.6,4.2,7.800000000000001
12034,False,267.1,4.1000000000000005,7.4
12050,False,265.5,4.1000000000000005,6.9
12069,False,263.8,4.2,6.300000000000001
12083,False,263.0,4.3,6.0
12100,False,261.1,4.4,5.300000000000001
12117,False,259.1,4.5,4.6000000000000005
12134,False,258.0,4.5,4.2
12151,False,255.60000000000002,4.3,3.5
12167,False,254.4,4.3,3.2
12184,False,251.9,4.2,2.8000000000000003
12200,False,249.3,4.2,2.6
12217,False,248.10000000000002,4.3,2.6
12234,False,245.5,4.4,2.7
12250,False,243.0,4.6000000000000005,2.9000000000000004
12266,False,240.60000000000002,4.7,3.2
12283,False,239.5,4.800000000000001,3.3000000000000003
12300,False,237.4,5.1000000000000005,3.4000000000000004
12317,False,235.4,5.300000000000001,3.3000000000000003
12334,False,234.5,5.4,3.1
12350,False,232.70000000000002,5.4,2.8000000000000003
12367,False,231.9,5.4,2.7
12384,False,230.20000000000002,5.4,2.4000000000000004
12400,False,228.70000000000002,5.4,2.2
12417,False,227.4,5.7,2.1
12434,False,226.70000000000002,6.0,2.1
12450,False,225.60000000000002,6.6000000000000005,1.8
12466,False,224.4,7.2,1.5
12483,False,223.8,7.5,1.3
12500,False,222.5,8.1,1.1
12517,False,221.20000000000002,8.5,0.8
12534,False,220.5,8.700000000000001,0.7000000000000001
12550,False,218.9,8.9,0.5
12566,False,217.3,8.9,0.30000000000000004
12583,False,216.5,8.8,0.2
12600,False,214.9,8.5,0.1
12617,False,214.10000000000002,8.4,0.1
12634,False,212.60000000000002,8.4,0.2
12651,False,211.4,8.6,0.5
12667,False,211.0,8.9,0.6000000000000001
12684,False,210.20000000000002,9.5,0.6000000000000001
12701,False,209.5,10.100000000000001,0.4
12718,False,209.10000000000002,10.5,0.2
12734,False,207.70000000000002,11.200000000000001,-0.30000000000000004
12750,False,207.20000000000002,11.3,-0.5
12767,False,205.9,11.4,-0.7000000000000001
12784,False,205.3,11.4,-0.8
12800,False,203.8,11.100000000000001,-0.8
12818,False,203.0,11.0,-0.7000000000000001
12834,False,200.8,10.600000000000001,-0.5
12850,False,200.10000000000002,10.4,-0.5
12867,False,198.8,10.100000000000001,-0.4
12884,False,198.3,10.0,-0.4
12900,False,197.20000000000002,10.0,-0.4
12918,False,196.3,10.100000000000001,-0.4
12934,False,195.8,10.100000000000001,-0.4
12951,False,194.9,10.200000000000001,-0.4
12968,False,194.0,10.200000000000001,-0.2
12984,False,193.10000000000002,10.100000000000001,0.0
13002,False,192.60000000000002,10.100000000000001,0.1
13018,False,191.70000000000002,10.0,0.4
13034,False,190.9,10.0,0.7000000000000001
